27	3	329.849769	10.053787	60.777961	52.610267	25.727193	46.565064	36.239648	21.657553	58.071446	72.881243	29.711894	90.517776	67.409741	92.792418	70.373675	78.144279	16.028473	74.846983	229.154295	68.866609	65.441086	0.538778	0.606377	0.105357	0.727729	0.738252	0.399974	0.780313	0.205151	0.518400	0.514245	0.361321	0.993793	0.842990	0.502673	0.388500	0.341382	0.842103	0.430070	0.187575	0.870079	0.867089	35.886172	4.000000	81.805901	26.398369	4.000000	93.069376	56.185516	4.000000	0.094402	55.110777	2.000000	0.021866	27.453305	5.000000	0.013672	0.857525	1.000000	56.405249	70.221664	1.000000	64.299154	2.429015	2.000000	54.002007	51.882751	4.000000	53.743920	41.510120	6.000000	22.641185	3.588908	1.000000	84.055227	3.038513	6.000000	56.600513	47.605631	2.000000	64.211186	32.740770	6.000000	0.049783	15.818325	6.000000	0.020776	43.694532	6.000000	0.044751	2.742507	6.000000	0.020797	64.147630	4.000000	0.029412	65.498664	4.000000	31.852398	3.258503	6.000000	55.066178	45.230362	5.000000	0.059086	20.189779	1.000000	0.010660	2.195362	4.000000	0.013407	7.423318	4.000000	0.011693	0.703292	5.000000	33.622480	4.218197	6.000000	0.070077	0.720024	1.000000	0.011480	2.825277	4.000000	0.019484	4.985207	4.000000	91.946448	0.996866	6.000000	0.023200	4.914130	2.000000	0.072765	0.594902	4.000000	94.127380	4.388323	6.000000	0.217929	4.277797	3.000000	82.098896	0.041779	6.000000	53.533114	0.890142	3.000000	0.018201	0.999925	1.000000	65.371070	3.929996	3.000000	0.014429	1.313870	6.000000	29.312561	2.566746	2.000000	81.804067	4.794316	3.000000	22.429377	2.588076	5.000000	0.044325	0.470077	3.000000	26.564896	1.243221	1.000000	50.373928
28	2	876.388403	52.217335	82.857110	26.144865	46.454128	52.056713	92.589378	91.702924	85.536057	38.627073	70.584442	48.176948	95.748451	62.994271	38.464913	45.910132	98.771942	58.604067	892.246824	74.389905	70.260713	0.366538	0.196399	0.923800	0.152754	0.312770	0.335673	0.459042	0.969212	0.825664	0.680959	0.118831	0.649042	0.938734	0.925857	0.326758	0.273027	0.964449	0.491165	0.523880	0.275267	0.429070	69.485144	1.000000	31.040212	22.754066	4.000000	78.104797	74.208421	2.000000	0.034033	3.615434	6.000000	0.010877	36.924616	2.000000	0.017895	2.337506	5.000000	98.308750	37.979856	5.000000	16.430320	13.515918	2.000000	48.600138	17.729851	1.000000	44.388242	54.069836	3.000000	22.608677	3.298291	6.000000	24.644599	2.788506	1.000000	61.169947	24.273515	2.000000	72.247230	75.226107	2.000000	0.012713	26.897795	3.000000	0.010628	9.969737	3.000000	0.017532	0.904568	1.000000	0.010827	44.203543	6.000000	0.014801	2.052510	2.000000	73.165522	4.161290	1.000000	39.712849	24.663598	3.000000	0.058261	61.817245	3.000000	0.243277	1.291399	4.000000	0.014563	9.297011	6.000000	0.028520	0.335170	2.000000	8.467346	3.440984	3.000000	0.020753	1.147607	6.000000	0.081388	1.268558	4.000000	0.026555	2.724920	5.000000	83.434318	1.380660	1.000000	0.024891	3.219259	4.000000	0.203894	3.616562	6.000000	96.512919	11.276638	6.000000	0.020144	3.712688	3.000000	73.342478	1.124953	1.000000	3.075484	4.377991	1.000000	0.029383	0.030135	1.000000	66.915517	1.177530	5.000000	0.012120	0.249906	4.000000	63.535957	2.147544	3.000000	3.828773	2.644215	6.000000	39.379381	3.500407	4.000000	0.014225	5.110441	2.000000	5.162046	2.076662	5.000000	80.966556
29	4	891.891358	42.221102	66.176236	80.991900	98.889688	42.739152	34.918824	84.300507	93.308615	51.666439	52.832055	42.333286	52.748735	80.334955	70.447796	51.059934	56.623553	67.707814	584.567763	59.741798	74.921063	0.382922	0.712096	0.195376	0.792435	0.757756	0.703113	0.624538	0.849871	0.448453	0.692165	0.487814	0.976433	0.700014	0.467444	0.123571	0.165659	0.557744	0.268084	0.122195	0.241152	0.747844	10.356223	4.000000	32.799061	12.548187	4.000000	69.015034	8.235802	4.000000	0.146845	2.267731	1.000000	0.175515	66.208293	1.000000	0.035572	3.456597	3.000000	63.590830	54.904877	4.000000	90.148750	6.485686	1.000000	41.793706	64.747521	2.000000	9.499884	69.164488	5.000000	13.037599	0.219962	2.000000	82.490297	1.658759	2.000000	9.686513	68.921727	4.000000	77.386388	41.871334	1.000000	0.037280	41.141093	2.000000	0.014842	54.637493	5.000000	0.015210	2.360721	4.000000	0.017117	46.103289	5.000000	0.039942	37.233931	5.000000	34.692622	0.110327	3.000000	77.781997	61.003571	4.000000	0.013563	22.951644	3.000000	0.029685	1.360758	6.000000	0.015046	11.610637	6.000000	0.011192	1.934445	6.000000	57.996747	3.296061	3.000000	0.023720	0.411033	3.000000	0.015502	3.458874	1.000000	0.019777	3.286261	2.000000	23.704903	1.777284	1.000000	0.018959	1.076624	4.000000	0.015617	2.001539	5.000000	93.482205	5.261452	5.000000	0.083903	0.362914	3.000000	11.984267	1.375115	4.000000	37.379218	3.682653	1.000000	0.011451	0.082954	2.000000	13.412154	0.212623	4.000000	0.021458	1.887834	6.000000	66.318080	2.584083	2.000000	60.454919	3.422348	2.000000	15.083704	0.177042	2.000000	0.012338	1.280291	4.000000	55.096536	0.592173	2.000000	99.904253
30	2	939.037293	65.051452	28.655745	48.354731	43.910078	88.476980	90.729188	9.384857	15.404880	75.935345	36.791979	64.135360	88.714046	27.991497	50.954790	35.033004	4.326165	42.808705	293.206279	90.679727	58.319236	0.698949	0.697244	0.632145	0.145209	0.691762	0.754590	0.392722	0.447315	0.473292	0.641535	0.254048	0.188528	0.319079	0.956326	0.618317	0.101770	0.555743	0.376528	0.106898	0.602298	0.632988	8.925307	2.000000	72.353699	4.459490	5.000000	82.649394	54.390970	6.000000	0.016870	61.629453	3.000000	0.017798	4.305589	3.000000	0.011329	1.222540	1.000000	53.914655	45.221555	4.000000	62.430338	3.747063	3.000000	17.900506	1.941416	2.000000	41.017860	54.573712	6.000000	36.417031	2.409373	2.000000	50.159005	1.001428	2.000000	93.125212	18.730394	5.000000	33.247573	45.022420	3.000000	0.037747	15.019853	4.000000	0.018320	23.216411	2.000000	0.017860	2.830889	1.000000	0.075802	19.600666	5.000000	0.052230	57.529577	3.000000	15.796171	2.857958	2.000000	8.241409	9.366005	6.000000	0.710953	1.571914	3.000000	0.038096	4.046012	5.000000	0.018233	3.254885	5.000000	0.010745	1.392045	1.000000	51.385880	4.443759	5.000000	0.030965	0.482226	1.000000	0.010309	2.899380	5.000000	0.012557	3.809937	1.000000	78.362385	1.132566	1.000000	0.018642	1.631103	1.000000	0.022106	1.260060	6.000000	27.601328	4.074897	6.000000	0.013049	0.407187	1.000000	71.742497	0.023766	2.000000	98.382802	3.060291	1.000000	0.012312	0.150265	3.000000	61.247837	4.124488	6.000000	0.014843	0.168514	4.000000	29.108772	4.087840	6.000000	10.970093	0.257880	5.000000	22.221359	1.264558	1.000000	0.010302	2.837753	3.000000	76.128183	0.273802	1.000000	39.301460
31	3	500.560901	84.517195	52.764976	80.047386	89.528211	91.657956	42.124772	10.129132	97.052674	54.166397	69.820973	7.880480	91.381632	22.092740	54.215929	27.949291	30.927716	27.092104	95.299046	54.673824	89.278126	0.471571	0.878778	0.790673	0.704631	0.604821	0.294131	0.524847	0.311545	0.827583	0.352122	0.542530	0.718356	0.864954	0.134037	0.521054	0.552918	0.740273	0.960390	0.580649	0.902873	0.501763	70.380154	3.000000	15.489410	7.947944	3.000000	21.196845	18.303895	3.000000	0.024966	19.371752	4.000000	0.013588	23.620606	4.000000	0.012742	0.743707	1.000000	3.265378	62.723117	5.000000	49.355659	10.221997	5.000000	30.673126	55.993627	3.000000	89.548085	37.558367	1.000000	2.954421	2.465766	5.000000	54.881545	3.269732	1.000000	41.390680	22.172487	6.000000	26.708652	35.255644	6.000000	0.229272	5.369560	6.000000	0.017579	52.100489	6.000000	0.010724	4.786534	6.000000	0.058240	14.355248	6.000000	0.017672	23.857590	4.000000	15.258998	2.022630	4.000000	88.549143	52.678798	5.000000	0.011167	59.434404	3.000000	0.011908	1.587524	6.000000	0.023169	0.617438	1.000000	0.011256	1.513705	1.000000	75.342461	4.633674	2.000000	0.032823	1.100777	1.000000	0.014126	3.645907	5.000000	0.028166	6.967453	6.000000	4.427573	1.207345	3.000000	0.015791	3.609833	6.000000	0.050342	1.953019	2.000000	98.325505	61.974885	6.000000	0.018777	3.225373	6.000000	9.663325	1.954192	3.000000	23.727711	3.677741	6.000000	0.012176	0.277128	6.000000	45.616197	0.366449	2.000000	0.014231	0.640122	3.000000	85.080249	0.300354	6.000000	89.328964	1.304642	2.000000	32.262785	3.035088	2.000000	0.013683	0.983886	5.000000	99.335805	0.489604	2.000000	98.868699
32	4	620.173354	1.928973	66.759869	68.436972	84.637337	46.608175	24.039385	45.320292	78.765414	9.988501	10.358021	91.911166	69.077719	10.877858	41.061694	44.575229	18.475550	20.285084	919.871705	16.894943	41.485365	0.743976	0.881698	0.187981	0.422915	0.677705	0.143912	0.668004	0.770121	0.946900	0.688106	0.777100	0.932885	0.226793	0.984932	0.901252	0.646525	0.888390	0.241772	0.741877	0.418135	0.183626	6.908207	6.000000	70.589540	9.123071	2.000000	61.950900	74.121572	6.000000	0.015343	41.759492	3.000000	0.032018	13.604942	3.000000	0.024670	4.468247	2.000000	74.647192	28.982458	2.000000	41.240151	12.695579	2.000000	13.394561	15.293647	6.000000	69.457133	30.260331	2.000000	68.978213	1.925552	5.000000	11.435078	3.040123	6.000000	11.866172	53.208849	1.000000	61.877413	68.070275	5.000000	0.066432	45.928039	2.000000	0.020103	67.357692	3.000000	0.019400	0.436692	6.000000	0.020854	44.638321	4.000000	0.026245	67.300982	4.000000	17.546977	3.563848	1.000000	22.428050	52.640187	2.000000	0.011738	33.671425	4.000000	0.021015	2.900445	3.000000	0.016139	6.259903	4.000000	0.055113	0.156371	1.000000	78.379506	4.679222	1.000000	0.010317	1.296486	5.000000	0.032630	2.145473	4.000000	0.111580	6.319331	3.000000	83.513533	0.421505	1.000000	0.051355	3.926910	3.000000	0.272568	2.686488	1.000000	16.401389	8.261615	3.000000	0.012048	1.286909	6.000000	90.818326	2.051888	6.000000	15.681462	2.239338	4.000000	0.010752	0.359097	3.000000	87.836174	1.479777	2.000000	0.017967	0.813232	1.000000	62.359042	3.312940	1.000000	41.542376	4.731452	2.000000	65.393967	4.302565	3.000000	0.011738	1.623212	6.000000	7.695244	0.938623	3.000000	1.996385
33	3	526.704297	26.552070	99.398621	76.434308	54.493642	63.977191	39.077971	50.497755	91.939495	54.739344	29.616201	46.893697	88.205512	4.396175	31.385364	9.847652	23.116075	60.638521	379.219484	17.286409	71.178021	0.448628	0.172076	0.514275	0.524036	0.619282	0.425002	0.802701	0.259287	0.282459	0.961158	0.750021	0.211271	0.232363	0.593249	0.954344	0.414273	0.742766	0.647158	0.436986	0.711878	0.546743	35.108475	2.000000	43.215540	41.959794	1.000000	89.096196	56.910212	2.000000	0.010565	71.593696	3.000000	0.014613	23.854745	1.000000	0.027760	1.866711	3.000000	36.624807	16.588878	4.000000	81.041840	5.907520	5.000000	69.837373	30.055276	6.000000	31.245721	49.159910	4.000000	57.494987	0.102956	3.000000	61.710767	3.289941	6.000000	7.298645	51.245833	5.000000	47.861258	33.441538	4.000000	0.188366	40.684796	2.000000	0.038554	13.234983	1.000000	0.092179	4.711553	1.000000	0.015823	26.210830	6.000000	0.052635	68.731918	3.000000	44.798198	3.747374	4.000000	30.092465	55.468155	4.000000	0.174362	58.015711	2.000000	0.019184	2.396993	3.000000	0.027884	13.985939	6.000000	0.012706	1.483303	6.000000	23.898313	3.650732	5.000000	0.010972	0.820405	1.000000	0.037834	0.644468	3.000000	0.041301	10.003006	6.000000	82.504964	0.936530	2.000000	0.087617	1.189142	3.000000	0.060540	0.688760	4.000000	96.747222	45.601781	6.000000	0.015356	1.143580	3.000000	77.656270	1.301062	3.000000	59.114099	1.300953	3.000000	0.012123	1.620139	3.000000	59.761507	3.108050	1.000000	0.010739	1.681279	6.000000	76.827921	2.699070	6.000000	20.775973	0.640728	2.000000	19.923870	3.222583	5.000000	0.026222	1.897598	1.000000	34.678135	1.049547	5.000000	37.813451
34	1	766.649864	57.625113	30.774675	97.719600	39.531461	57.428811	7.217318	61.698102	83.446075	67.457316	59.592491	44.765842	64.121140	99.709165	64.448313	75.720842	65.365249	91.970218	302.627176	29.912839	8.566295	0.752497	0.932071	0.494552	0.190558	0.317756	0.108509	0.476198	0.821632	0.736356	0.362812	0.449264	0.581726	0.810925	0.819843	0.452262	0.134291	0.278644	0.413276	0.187820	0.127360	0.306555	67.030813	2.000000	38.921940	21.299005	2.000000	71.278812	42.266555	3.000000	0.057874	65.742646	5.000000	0.011650	3.977338	3.000000	0.024861	1.869006	6.000000	27.554883	9.987588	5.000000	62.918992	12.572517	3.000000	63.013281	12.055635	5.000000	21.402945	74.839685	2.000000	86.359851	3.567645	3.000000	54.057317	3.094064	2.000000	52.757899	9.772487	2.000000	97.302720	51.485811	4.000000	0.016573	52.883798	1.000000	0.014366	17.603833	3.000000	0.033775	4.279263	5.000000	0.038972	71.814101	6.000000	0.033250	66.244684	3.000000	82.282400	1.737258	4.000000	71.215771	40.717118	1.000000	0.024445	67.406746	4.000000	0.017752	0.699531	6.000000	0.011194	2.396855	3.000000	0.017598	0.614584	5.000000	26.787009	1.550848	6.000000	0.016879	1.493385	3.000000	0.015360	2.326873	4.000000	0.059259	8.047079	4.000000	31.363874	0.641399	4.000000	0.013351	0.261449	5.000000	0.085844	1.456167	1.000000	91.136027	22.000070	5.000000	0.035458	4.507554	4.000000	54.832374	0.317661	6.000000	27.981283	1.087323	2.000000	0.011850	1.339199	5.000000	88.324276	0.532435	6.000000	0.030757	0.342700	4.000000	83.382277	3.666897	5.000000	59.339013	1.172984	6.000000	83.689471	1.701733	1.000000	0.026339	3.182255	1.000000	37.125428	1.339973	5.000000	23.782610
35	3	734.779729	26.123551	85.608192	35.273373	30.314955	85.571638	52.710358	73.048004	49.265025	33.242481	84.246451	24.806476	12.166983	34.259556	21.024351	35.906795	47.763245	91.179495	20.098362	2.516226	14.466342	0.103777	0.311264	0.511191	0.408495	0.128488	0.730105	0.336103	0.941693	0.974199	0.771739	0.938323	0.866344	0.500261	0.379655	0.866667	0.717111	0.432164	0.400108	0.268000	0.541099	0.244690	44.306929	5.000000	3.873511	13.039714	3.000000	37.215515	67.598786	2.000000	0.036422	25.852390	6.000000	0.113994	39.698771	6.000000	0.011805	2.877731	1.000000	56.976754	39.918775	6.000000	75.453820	6.357352	3.000000	12.249759	71.166775	2.000000	89.394217	13.936408	2.000000	41.052465	4.317414	1.000000	4.721772	2.230108	5.000000	40.331838	28.850989	4.000000	18.998963	31.331309	5.000000	0.016022	39.276180	5.000000	0.010256	7.796623	3.000000	0.023914	3.682579	4.000000	0.039684	60.535980	2.000000	0.012444	33.599152	2.000000	42.814141	0.727403	5.000000	18.491903	43.536325	1.000000	0.012353	0.994900	3.000000	0.027415	4.539044	5.000000	0.010584	5.216062	1.000000	0.012806	2.019222	1.000000	19.235998	2.646062	5.000000	0.054745	0.502491	3.000000	0.017792	4.302469	3.000000	0.024469	10.784442	5.000000	65.882342	0.648579	4.000000	0.013638	0.103378	6.000000	0.028071	1.887733	1.000000	20.703791	52.602016	4.000000	0.028402	0.571781	4.000000	26.550345	0.952629	1.000000	30.341014	3.711067	6.000000	0.029300	0.556264	3.000000	8.423539	1.539845	2.000000	0.042276	0.450959	5.000000	37.105321	3.426326	4.000000	83.995722	2.970287	3.000000	37.423124	4.486722	2.000000	0.015414	2.279063	4.000000	82.573556	1.852255	3.000000	38.420649
36	2	700.126999	91.643937	18.207441	2.301748	96.379133	5.718569	51.361880	18.040301	72.787630	30.864999	90.444782	97.921028	49.796776	32.995930	44.513062	43.138312	95.321137	93.768190	878.914395	53.911739	90.640737	0.860039	0.176103	0.269179	0.726782	0.469502	0.121829	0.666084	0.341982	0.596772	0.663601	0.264541	0.938685	0.339843	0.965747	0.304722	0.110242	0.355837	0.309401	0.138817	0.462994	0.386573	49.280078	2.000000	98.490095	69.232443	6.000000	26.970630	38.202512	5.000000	0.564376	34.710327	2.000000	0.014963	36.226356	4.000000	0.065181	3.554807	2.000000	23.315105	11.895062	1.000000	35.278290	4.129365	4.000000	69.072311	64.754921	1.000000	8.316641	75.630065	3.000000	78.349097	4.065866	5.000000	87.707742	2.088420	5.000000	86.021998	1.863843	5.000000	48.101936	48.408091	3.000000	0.032800	26.755626	2.000000	0.034709	25.618786	5.000000	0.026241	1.564846	4.000000	0.010714	38.533703	1.000000	0.020857	67.354949	6.000000	99.015099	1.960230	3.000000	58.367432	66.984781	6.000000	0.157552	46.430468	3.000000	0.013212	3.899266	6.000000	0.019185	14.466294	3.000000	0.058602	1.554522	4.000000	98.578076	1.204094	4.000000	0.026433	0.523108	4.000000	0.017695	1.747081	5.000000	0.047558	5.842843	2.000000	23.299367	0.916801	5.000000	0.026589	1.528021	2.000000	0.015736	3.142888	1.000000	78.887317	11.926195	4.000000	0.013510	2.022622	6.000000	47.969611	0.525903	6.000000	13.079324	2.661233	2.000000	0.018294	0.275462	2.000000	8.529617	0.653929	1.000000	0.050659	1.930059	5.000000	69.023537	4.523332	4.000000	76.400436	3.386466	2.000000	21.739431	2.983699	1.000000	0.047804	1.525137	3.000000	52.914302	0.951923	5.000000	41.251835
37	3	426.460764	77.829628	52.157637	69.458428	3.731435	93.583193	75.234051	12.023811	98.835821	14.295441	87.171350	80.966340	26.302504	52.904599	67.947621	1.799648	33.786289	57.850819	59.101130	14.442072	93.817453	0.562208	0.968780	0.367044	0.268942	0.341682	0.694458	0.662249	0.604702	0.245918	0.362712	0.529160	0.720288	0.199621	0.519638	0.523288	0.329253	0.199475	0.991113	0.522921	0.790590	0.584974	16.978685	4.000000	86.634899	62.746864	4.000000	19.249575	75.582085	6.000000	0.015864	3.137266	6.000000	0.037279	57.643890	2.000000	0.011589	0.889101	2.000000	76.481528	15.211052	4.000000	1.582874	9.302515	2.000000	48.068186	21.927231	3.000000	72.204639	69.551214	4.000000	31.063026	0.336124	1.000000	37.927581	1.334112	4.000000	53.406020	57.932656	5.000000	88.601644	46.984270	4.000000	0.011266	72.227016	2.000000	0.023287	57.650971	4.000000	0.020844	2.984294	4.000000	0.010730	63.702879	2.000000	0.018235	39.532732	5.000000	73.763775	1.406176	4.000000	69.939844	55.551332	5.000000	0.028259	55.561468	1.000000	0.013775	3.607255	1.000000	0.220007	11.555909	1.000000	0.186249	1.391475	4.000000	46.804009	3.113195	6.000000	0.201115	0.602771	4.000000	0.020528	2.309061	2.000000	0.017272	1.886513	6.000000	65.275226	0.939695	1.000000	0.010254	4.935039	2.000000	0.017297	4.739131	1.000000	85.278099	54.039345	2.000000	0.028662	1.625182	5.000000	53.966927	0.422850	6.000000	98.322785	0.746964	4.000000	0.021081	1.205338	6.000000	98.104987	1.417232	4.000000	0.016694	0.531198	2.000000	22.413721	1.049922	5.000000	29.993387	1.455264	1.000000	91.316532	2.462047	4.000000	0.639523	4.424174	2.000000	27.513137	1.368547	4.000000	30.125069
38	2	917.445306	87.586357	72.792074	30.148643	72.479964	42.292932	95.695250	77.199184	70.167637	36.388691	79.842200	3.110064	93.285652	47.376878	57.667067	17.683955	82.374673	24.205079	329.480713	4.581805	94.542624	0.319273	0.117555	0.436132	0.661553	0.123816	0.788901	0.411700	0.547662	0.772515	0.188352	0.264916	0.360822	0.698172	0.215149	0.296202	0.911840	0.547756	0.206371	0.230129	0.663782	0.331523	52.747238	2.000000	39.812272	36.314778	2.000000	82.501326	72.034966	1.000000	0.010175	13.275253	6.000000	0.012050	46.099501	6.000000	0.321937	0.105483	4.000000	1.438139	64.415233	5.000000	97.678111	12.452783	2.000000	71.458845	54.831394	1.000000	20.060054	72.381212	4.000000	32.434541	1.774052	4.000000	30.293979	3.193081	4.000000	80.423385	30.274654	1.000000	42.200656	6.227205	1.000000	0.019231	10.692020	4.000000	0.013599	72.433372	1.000000	0.023001	4.013919	1.000000	0.012044	55.080606	6.000000	0.053691	41.265877	2.000000	9.898726	4.444001	4.000000	65.940879	12.816531	4.000000	0.020119	24.671811	6.000000	0.012126	0.123965	2.000000	0.019673	7.464532	5.000000	0.015087	1.035499	6.000000	98.319958	3.937283	1.000000	0.036962	0.230064	1.000000	0.056465	3.278388	1.000000	0.013179	5.739090	2.000000	3.888395	0.252940	2.000000	0.010221	2.363790	4.000000	0.014950	3.380676	2.000000	69.831920	53.944969	4.000000	0.820744	3.989295	2.000000	73.917224	1.977198	6.000000	95.492163	0.085521	3.000000	0.033566	1.752233	2.000000	63.058746	1.102225	4.000000	0.010688	0.469552	2.000000	60.772099	4.333548	5.000000	71.481761	2.232291	4.000000	71.520504	3.999825	2.000000	0.010576	2.148998	6.000000	66.488564	1.535732	6.000000	82.847239
39	1	54.732334	14.453459	6.008976	41.298352	84.101879	90.450547	25.044283	69.243025	1.654275	59.408031	53.738134	55.567887	23.262256	29.162153	8.609529	39.050669	95.110852	48.890407	446.502510	82.744343	59.262275	0.572258	0.820586	0.237440	0.651670	0.265174	0.229293	0.455203	0.761491	0.299407	0.778154	0.426275	0.478983	0.961288	0.857038	0.193886	0.363078	0.126893	0.636431	0.548132	0.734900	0.601247	45.252685	2.000000	50.150298	36.910398	3.000000	18.614346	17.975966	6.000000	0.012285	47.652482	6.000000	0.010035	47.841749	5.000000	0.018756	0.739282	2.000000	90.455914	58.646199	5.000000	44.714762	4.494073	3.000000	73.676905	21.056311	4.000000	7.277836	15.221172	6.000000	40.989210	3.641806	6.000000	22.134793	3.340048	6.000000	31.449506	35.021284	2.000000	81.807486	73.885219	4.000000	0.092386	73.833089	5.000000	0.011776	19.071194	6.000000	0.027013	0.893743	3.000000	0.023262	13.890987	1.000000	0.012593	70.355888	4.000000	29.589845	4.049885	2.000000	8.151281	8.674942	2.000000	0.017405	72.306252	3.000000	0.013210	4.116953	1.000000	0.014784	12.156404	3.000000	0.018412	0.256896	6.000000	91.580568	4.810478	1.000000	0.047248	1.312889	1.000000	0.035523	2.405992	4.000000	0.030369	14.135160	2.000000	86.642753	1.094107	3.000000	0.041964	2.581638	5.000000	0.026278	2.635290	1.000000	16.040024	11.080034	1.000000	0.013894	1.988998	6.000000	44.266538	0.631502	3.000000	30.576535	4.121494	5.000000	0.016020	0.861599	5.000000	35.619956	4.126667	1.000000	0.011120	1.516595	2.000000	17.273680	0.063516	2.000000	2.187035	4.169183	6.000000	80.022288	3.279386	1.000000	0.014656	4.525830	3.000000	65.168953	1.436493	4.000000	57.569619
40	1	73.452188	29.365868	89.014938	18.291709	41.311144	23.978546	46.072137	28.107501	53.531868	26.629546	68.401727	21.268935	94.195692	76.863141	95.799499	64.800091	59.808165	82.129370	924.147305	55.248376	94.948858	0.543830	0.228923	0.109736	0.976252	0.273618	0.804986	0.902237	0.371359	0.955158	0.478764	0.692795	0.818585	0.369773	0.284461	0.515184	0.320605	0.352657	0.666295	0.973218	0.541801	0.544261	26.540891	5.000000	37.413878	20.980875	4.000000	74.792062	74.631521	2.000000	0.010480	35.965437	4.000000	0.010912	51.989259	2.000000	0.047251	4.798798	1.000000	16.348907	72.314805	6.000000	44.431406	10.337955	5.000000	80.315057	2.641263	3.000000	78.186686	5.513625	6.000000	29.438018	2.548031	6.000000	32.800734	4.717659	5.000000	4.426091	68.866387	6.000000	84.140266	36.184240	1.000000	0.014214	44.155525	1.000000	0.035056	38.274169	2.000000	0.034814	3.118159	4.000000	0.055151	11.450659	1.000000	0.103433	60.075239	6.000000	8.174826	3.963072	3.000000	74.482103	1.928222	2.000000	0.012339	53.938358	1.000000	0.010716	0.985911	4.000000	0.013451	5.466413	5.000000	0.026097	1.647880	5.000000	80.897157	1.561641	5.000000	0.020905	0.670462	6.000000	0.075725	4.749667	1.000000	0.012465	1.235385	2.000000	60.414638	1.483471	4.000000	0.114175	4.262768	4.000000	0.012257	0.806036	4.000000	54.463807	40.586932	4.000000	0.247758	2.009140	4.000000	10.387744	1.134642	4.000000	75.025405	4.202833	3.000000	0.015980	0.975034	3.000000	56.110361	2.473184	3.000000	0.202089	0.426757	3.000000	97.400010	3.017529	3.000000	9.141071	2.432775	4.000000	88.192571	0.282627	5.000000	0.022331	3.452268	5.000000	77.187607	1.463059	4.000000	30.053833
41	1	577.431109	63.426301	30.530316	70.086047	15.130228	10.386425	66.321491	57.296475	2.649148	99.698710	61.432693	63.777848	62.137404	8.106437	67.077793	41.821603	50.078279	48.050932	681.356060	53.679772	7.105116	0.164967	0.296771	0.701995	0.347331	0.472967	0.355244	0.892585	0.897428	0.882318	0.604841	0.430579	0.346850	0.738417	0.193221	0.882416	0.212388	0.740663	0.378075	0.754938	0.910177	0.997851	11.685971	1.000000	68.783263	40.737379	3.000000	64.630653	53.602908	1.000000	0.105246	53.465448	5.000000	0.020751	24.061258	6.000000	0.024055	0.433309	6.000000	1.595820	49.660036	5.000000	81.589683	5.465502	6.000000	88.064319	13.327648	2.000000	10.486113	26.955896	3.000000	47.207785	2.156094	5.000000	74.534797	4.467151	5.000000	2.774031	15.874355	1.000000	89.669210	36.631363	3.000000	0.018569	9.215414	2.000000	0.010088	43.446948	6.000000	0.024876	1.892641	2.000000	0.094518	4.328829	2.000000	0.059224	66.872911	6.000000	59.019338	2.141779	6.000000	87.462725	31.663057	5.000000	0.012374	34.306383	1.000000	0.034757	2.747478	3.000000	0.079626	0.220625	6.000000	0.016991	1.902381	1.000000	82.451225	3.458916	5.000000	0.011177	0.471137	3.000000	0.063523	0.957599	6.000000	0.168418	2.426672	4.000000	77.792447	0.849721	4.000000	0.083020	4.706482	2.000000	0.023805	2.664638	4.000000	13.378844	44.001367	4.000000	0.016392	0.175481	2.000000	44.638606	0.776239	5.000000	30.065549	4.256368	4.000000	0.014914	1.274526	5.000000	42.632012	1.194447	2.000000	0.040827	0.141584	4.000000	10.194305	2.529681	2.000000	37.969387	3.921035	1.000000	76.448130	1.336669	2.000000	0.048590	1.337432	4.000000	81.371077	1.621641	3.000000	50.529160
42	3	899.653977	60.845068	27.637341	34.572589	48.588782	85.463568	78.456719	98.930494	8.008859	81.279578	20.566549	30.289589	20.308876	4.353022	23.611135	7.619045	49.016797	84.853853	962.686387	86.815388	3.182218	0.448342	0.659790	0.138231	0.264742	0.984380	0.597986	0.144602	0.564560	0.291877	0.459654	0.307165	0.213265	0.729121	0.582268	0.115871	0.220619	0.216665	0.788283	0.673635	0.440174	0.233369	47.696138	2.000000	99.239412	44.355864	6.000000	9.390989	13.101795	1.000000	0.016363	48.853883	5.000000	0.013920	28.415887	6.000000	0.018062	3.447223	5.000000	66.359199	24.278380	6.000000	8.742066	2.380781	3.000000	93.119102	52.002888	5.000000	19.086229	42.228865	2.000000	90.592989	3.015200	5.000000	2.640415	4.790950	3.000000	8.514308	49.680216	2.000000	55.441837	33.199554	1.000000	0.010194	42.486302	5.000000	0.011339	32.791011	5.000000	0.028270	1.828699	6.000000	0.026757	26.916321	5.000000	0.015541	31.209427	6.000000	39.509679	3.665364	4.000000	54.226154	33.270867	5.000000	0.027685	36.899449	1.000000	0.016087	3.556482	6.000000	0.024236	8.718122	2.000000	0.012703	1.818379	4.000000	19.901564	0.050791	4.000000	0.011530	1.303887	6.000000	0.101150	2.953492	3.000000	0.160688	9.195143	6.000000	17.641046	0.162796	1.000000	0.030575	0.777871	2.000000	0.017769	2.030242	1.000000	79.532618	7.758570	6.000000	0.153004	2.225332	4.000000	47.971838	1.546235	3.000000	20.581739	1.372363	4.000000	0.010836	0.086509	5.000000	26.389656	0.293873	4.000000	0.014993	1.853168	6.000000	20.862777	1.924451	4.000000	5.572028	2.784383	5.000000	40.319876	3.018506	5.000000	0.030582	1.704199	6.000000	2.777927	0.148906	2.000000	7.299184
