71	1	58.643622	20.614369	59.101000	47.736420	72.607452	31.907391	0.442641	0.771202	0.110937	0.736801	0.153477	0.244439	16.848687	3.000000	75.580833	45.343035	2.000000	0.015447	20.486811	5.000000	12.074314	38.079026	5.000000	10.571721	9.050695	3.000000	67.643463	74.524451	2.000000	5.495411	48.318357	3.000000	0.010345	5.006098	1.000000	95.486867	41.945297	2.000000	41.075881
72	1	81.882296	18.089946	5.526400	99.352611	22.076511	27.482988	0.182722	0.806859	0.801334	0.783613	0.756450	0.281634	14.190333	3.000000	79.876098	60.205280	2.000000	0.053192	9.274765	2.000000	44.011691	16.757580	4.000000	49.060254	11.418129	4.000000	43.076559	56.437015	6.000000	38.522149	34.506160	4.000000	0.027067	65.376793	3.000000	71.938980	16.903673	4.000000	35.871239
73	1	26.417330	99.608095	19.173501	96.784929	54.411017	18.054156	0.114259	0.203795	0.708724	0.896302	0.488788	0.763046	13.834533	1.000000	28.089888	49.204222	3.000000	0.023424	8.472645	3.000000	36.769112	36.120900	5.000000	18.527762	2.424737	6.000000	29.897028	74.333408	3.000000	62.526312	12.586006	2.000000	0.010359	68.968041	5.000000	89.381900	47.448082	1.000000	46.334712
74	2	49.213384	87.632733	98.650782	48.048012	84.339042	98.194535	0.722537	0.793071	0.911100	0.266049	0.939779	0.337631	14.375100	2.000000	55.039377	17.593088	5.000000	0.025607	2.658211	3.000000	25.745103	59.702628	3.000000	12.985932	8.969023	3.000000	64.408545	39.848813	4.000000	90.868865	48.895190	2.000000	0.015329	59.108728	3.000000	80.778398	15.719217	5.000000	50.231222
75	1	70.038026	95.566972	22.930910	37.902543	44.852125	97.667967	0.352409	0.268678	0.855665	0.226333	0.152350	0.948807	1.249097	4.000000	21.685460	5.538164	2.000000	0.059494	5.973462	2.000000	28.070184	8.999226	4.000000	46.817016	18.644968	5.000000	76.532831	49.881446	6.000000	56.453259	51.084881	5.000000	0.032082	53.544055	4.000000	51.394842	36.632851	1.000000	18.047166
76	2	72.091077	83.654870	53.634153	26.708379	18.586161	35.055872	0.700855	0.389272	0.441446	0.919219	0.979165	0.659234	5.781844	1.000000	6.970861	39.703479	6.000000	0.014350	22.393293	1.000000	54.595822	7.749602	1.000000	40.777895	3.964057	3.000000	29.531736	73.689187	3.000000	19.535858	43.695180	5.000000	0.022869	35.236460	1.000000	67.622692	18.558861	3.000000	2.622477
77	1	90.273328	93.446035	81.709934	74.391378	93.262435	54.672222	0.239141	0.795916	0.435164	0.965819	0.402706	0.817246	3.239435	4.000000	39.177483	24.225127	5.000000	0.139695	14.617645	1.000000	38.302329	49.371482	2.000000	26.372673	6.129684	4.000000	95.344474	42.249553	4.000000	32.939497	31.234495	1.000000	0.012324	74.428583	4.000000	44.759969	30.508281	4.000000	6.587954
78	1	64.608866	81.212253	8.008867	94.941585	84.771575	92.313132	0.621060	0.892316	0.879064	0.138407	0.412016	0.829203	16.182824	2.000000	44.683759	46.630544	5.000000	0.013612	23.565965	2.000000	17.643806	21.407334	6.000000	34.215959	1.337016	2.000000	17.502336	57.953582	5.000000	55.229253	48.512911	5.000000	0.016533	54.873843	5.000000	52.491647	42.334377	4.000000	4.933736
79	2	87.159823	36.778816	77.968746	22.065922	75.434549	79.316839	0.455556	0.213931	0.239437	0.208914	0.734870	0.626057	7.244035	3.000000	61.864351	5.035092	1.000000	0.056476	16.303741	1.000000	23.110335	24.088059	1.000000	57.589276	15.637341	4.000000	78.287387	68.542437	1.000000	79.721416	14.250800	6.000000	0.010063	24.124375	3.000000	33.219603	45.996108	1.000000	39.640247
80	1	48.763506	95.515024	83.171375	48.808130	99.995795	56.152657	0.784870	0.916334	0.674466	0.138595	0.678413	0.953378	0.540126	6.000000	5.986469	13.071081	2.000000	0.195958	14.771807	5.000000	24.315773	41.446510	5.000000	8.283703	13.204462	5.000000	88.165502	24.472179	4.000000	63.174995	6.906281	4.000000	0.027856	72.684460	5.000000	23.951739	11.011546	4.000000	97.456567
81	1	56.202490	68.289707	79.809565	59.725489	86.734075	31.769059	0.886041	0.911259	0.131971	0.667443	0.222340	0.668562	6.462695	4.000000	25.080068	15.301870	6.000000	0.018590	19.528588	3.000000	4.715481	58.131148	4.000000	79.045236	5.563747	4.000000	9.984492	70.539052	4.000000	3.194540	47.128919	4.000000	0.022543	40.576702	1.000000	64.063122	72.055613	1.000000	17.904207
82	3	88.197449	58.880990	90.170485	39.134083	60.491042	52.758732	0.202602	0.451994	0.719304	0.489904	0.134964	0.687129	16.993440	2.000000	86.029061	16.137626	3.000000	0.027365	19.203394	3.000000	37.058699	52.244273	2.000000	72.896333	4.101850	3.000000	44.854435	69.286981	5.000000	14.691906	6.149942	6.000000	0.013278	53.089718	1.000000	22.486856	8.475948	1.000000	12.068562
83	2	50.680719	24.810745	29.998185	60.971562	82.624728	41.128673	0.278394	0.700674	0.436125	0.353684	0.832986	0.955963	15.996949	1.000000	47.186202	61.442180	1.000000	0.127863	9.388177	4.000000	18.652950	19.421369	6.000000	93.663626	12.468899	4.000000	60.552752	64.347564	1.000000	24.013396	16.749645	6.000000	0.012799	32.250646	2.000000	5.978470	66.910637	1.000000	5.139437
84	2	73.005778	54.730616	16.876943	83.849755	94.211069	31.838360	0.272583	0.335624	0.622762	0.253468	0.527519	0.539347	16.387212	3.000000	20.129390	6.156743	3.000000	0.036958	22.454433	6.000000	80.633979	38.359737	3.000000	33.787211	3.053162	1.000000	71.389044	30.073799	3.000000	93.672219	37.318695	3.000000	0.081173	37.575848	4.000000	85.513870	66.586540	2.000000	55.059918
85	2	35.728566	78.198044	86.544319	89.317794	51.658918	76.130566	0.757488	0.954356	0.541721	0.292190	0.515516	0.110395	15.133213	6.000000	2.833245	43.494389	3.000000	0.136982	5.082629	6.000000	8.016094	60.908915	2.000000	79.197348	12.430473	2.000000	60.895399	42.774542	4.000000	21.204090	9.839433	2.000000	0.018500	73.011231	5.000000	18.766422	52.956270	6.000000	32.599612
86	2	20.212326	81.044366	80.823313	53.338813	65.789110	2.310640	0.546621	0.944746	0.447702	0.868487	0.618597	0.353415	17.875525	2.000000	9.756678	46.495870	3.000000	0.046074	2.725895	2.000000	26.419604	50.953217	6.000000	61.530200	16.703059	2.000000	18.922161	70.884199	1.000000	37.270719	11.823925	5.000000	0.022016	43.513990	6.000000	14.742493	64.759698	3.000000	26.103186
87	1	56.787381	65.394484	72.666909	76.594336	41.208674	80.443606	0.907327	0.245914	0.291514	0.208879	0.408291	0.366804	10.640133	2.000000	69.845059	67.416865	4.000000	0.031896	22.384293	1.000000	88.859049	27.264675	2.000000	97.043468	8.995428	5.000000	56.679754	41.095616	5.000000	79.253953	44.815958	3.000000	0.013542	56.065593	2.000000	24.651584	4.151276	4.000000	68.611079
88	2	78.685665	21.588747	77.844793	56.316007	19.690300	76.932444	0.120463	0.824820	0.818533	0.446379	0.163353	0.900730	10.621191	4.000000	23.560005	63.683761	2.000000	0.041327	15.569491	3.000000	43.537138	57.899370	1.000000	34.374569	5.597041	5.000000	23.308324	52.281605	1.000000	77.766085	6.617536	5.000000	0.014877	62.417122	2.000000	64.300070	11.235701	1.000000	17.388014
89	1	84.851193	75.719001	58.283915	6.195027	6.421632	99.069543	0.673340	0.146371	0.605592	0.327225	0.430882	0.920676	6.665041	1.000000	73.066108	71.689157	6.000000	0.033093	17.040785	2.000000	43.834157	31.410272	3.000000	72.170971	3.733079	3.000000	58.220448	63.744148	4.000000	88.998067	28.266129	5.000000	0.010008	3.523288	2.000000	93.248914	9.224942	2.000000	81.037667
90	1	99.226959	3.816930	3.680427	44.478149	11.882886	31.258167	0.150116	0.494060	0.820493	0.172663	0.831707	0.859310	17.837532	5.000000	17.115266	69.697425	2.000000	0.033365	12.832185	4.000000	49.682577	40.642980	2.000000	39.897203	9.575656	5.000000	66.955094	60.844909	3.000000	10.388840	33.434499	6.000000	0.026425	15.916745	5.000000	44.453091	60.080110	5.000000	26.407478
91	2	60.956717	42.675396	70.636836	93.227473	21.344930	94.743163	0.747104	0.520727	0.605899	0.997444	0.449350	0.781546	17.331112	4.000000	98.461123	0.843052	2.000000	0.013979	4.334724	4.000000	58.951972	30.019935	5.000000	95.701739	4.534044	2.000000	41.595657	66.389005	1.000000	44.992745	27.309425	5.000000	0.022851	30.783721	1.000000	69.243822	19.904948	6.000000	21.471103
92	2	92.505643	36.446551	74.397189	45.202172	31.905187	47.961252	0.582623	0.390178	0.270710	0.256087	0.255699	0.513413	10.662099	2.000000	23.458900	33.009998	1.000000	0.017133	16.168238	5.000000	44.391812	53.438740	3.000000	49.492164	18.712392	4.000000	13.392174	4.963129	6.000000	91.578237	43.083131	1.000000	0.146817	22.318687	4.000000	80.016647	1.848474	4.000000	45.147983
93	1	44.876557	96.217283	2.144773	57.400281	88.342882	26.441425	0.622186	0.821833	0.930537	0.889126	0.931846	0.693598	13.993015	6.000000	87.164703	28.128075	2.000000	0.020137	6.562364	5.000000	82.158011	2.874743	6.000000	67.378959	18.515686	5.000000	61.578131	33.364247	1.000000	88.365399	40.499904	5.000000	0.593595	1.702203	4.000000	3.119907	53.154016	4.000000	51.908382
94	1	63.956732	48.935155	46.813646	54.401492	46.455822	53.290702	0.738624	0.877961	0.871540	0.319741	0.575990	0.442546	11.978709	4.000000	6.795535	28.292593	3.000000	0.070842	12.080317	2.000000	81.457962	59.973211	5.000000	2.239676	16.303646	5.000000	89.601211	75.126541	4.000000	62.979489	36.456929	5.000000	0.012037	69.140593	3.000000	23.135635	7.890502	1.000000	39.465466
95	1	59.844910	58.716141	10.829961	32.940546	14.250001	98.885838	0.602044	0.261878	0.187809	0.816386	0.151187	0.120209	1.219650	4.000000	6.195630	67.694417	2.000000	0.011306	2.998797	3.000000	42.160100	53.825469	4.000000	36.379788	8.328680	4.000000	12.504129	48.110934	2.000000	43.181506	19.616762	6.000000	0.011060	39.943726	3.000000	74.789464	5.783063	2.000000	51.367710
96	1	7.542061	17.662962	89.185460	35.820538	61.443976	83.099769	0.397857	0.188448	0.398121	0.248655	0.288510	0.301175	3.678933	2.000000	9.487628	57.349363	4.000000	0.010048	19.244928	3.000000	86.206819	3.274410	6.000000	66.732238	16.766783	6.000000	65.536835	65.031821	3.000000	20.177554	27.510113	4.000000	0.010207	73.106367	2.000000	20.453504	71.741403	1.000000	41.851726
97	1	29.940313	39.911775	26.414383	29.396106	9.697643	89.712159	0.747676	0.428206	0.509247	0.288638	0.603535	0.586975	7.960724	1.000000	86.559914	53.064005	2.000000	0.013752	0.277785	5.000000	56.117402	75.290670	2.000000	15.864125	10.464598	4.000000	14.046298	75.494855	4.000000	18.603954	35.861808	2.000000	0.380625	65.006431	4.000000	63.175777	4.732596	4.000000	39.576184
98	2	96.668810	87.800557	97.703584	67.268963	17.591610	17.220721	0.269135	0.728923	0.587209	0.843542	0.321365	0.405608	12.489897	2.000000	54.002986	62.309286	5.000000	0.024313	16.159042	4.000000	56.011704	2.592348	3.000000	75.907720	7.372402	1.000000	76.999780	47.015558	6.000000	73.689667	19.627135	6.000000	0.012747	52.926697	1.000000	67.251637	5.426751	4.000000	43.354788
99	2	62.673510	97.728739	74.852435	61.665642	68.957550	17.613156	0.347106	0.613058	0.608360	0.696717	0.174464	0.738217	16.909008	5.000000	84.074935	70.552238	2.000000	0.013948	13.357572	6.000000	71.661495	48.576024	5.000000	35.834575	17.033908	5.000000	32.097774	50.237332	5.000000	97.361696	42.137096	2.000000	0.027515	75.639786	5.000000	28.219559	10.227099	4.000000	90.488200
100	1	35.426468	13.399082	5.388968	96.058321	34.811372	60.269749	0.677607	0.203959	0.752010	0.620998	0.357524	0.439699	8.782870	5.000000	3.996588	14.887045	4.000000	0.015044	16.147654	1.000000	62.556962	37.376615	5.000000	61.989598	8.321285	2.000000	63.825337	71.292696	3.000000	15.842332	39.026294	5.000000	0.015162	12.628429	6.000000	68.153278	1.487158	6.000000	53.766820
