25	3	59.949695	66.872525	19.516819	26.153683	79.582240	90.045996	242.373349	95.322064	80.318389	379.269087	46.363540	28.295175	45.208843	35.630125	61.197439	65.176121	153.640912	99.962516	0.465597	0.932170	0.831176	0.698232	0.249196	0.231464	0.728055	0.844231	0.965156	0.232403	0.477994	0.806777	0.838607	0.229535	0.228559	0.636748	0.450097	0.283820	1.052276	6.000000	75.856967	40.211212	1.000000	0.016214	15.183031	5.000000	9.755897	39.347116	5.000000	33.126706	0.769769	2.000000	98.859835	61.828546	1.000000	28.620061	0.811743	5.000000	0.042438	0.823102	3.000000	0.010411	18.868121	6.000000	0.015307	2.135302	6.000000	0.017816	5.173833	6.000000	0.014090	3.736812	1.000000	0.010710	1.179894	2.000000	0.027775	16.006591	6.000000	0.027733	1.298422	4.000000	66.918230	3.489323	4.000000	0.016829	0.586551	4.000000	0.212299	38.326917	5.000000	69.195999	50.840733	4.000000	46.129290	15.669914	4.000000	51.673236	0.208558	3.000000	0.065785	2.675426	3.000000	91.784899	2.380422	3.000000	26.237665	1.588940	5.000000	84.712670	0.498378	5.000000	97.998290	2.180529	5.000000	0.012800	1.223011	6.000000	76.727019	1.896865	6.000000	12.428917	0.665615	1.000000	10.275724	3.100381	4.000000	0.094050	2.613172	3.000000	3.334091	0.065393	2.000000	0.021336	5.161617	2.000000	78.048346	4.383824	2.000000	33.964019	5.245359	6.000000	44.879339	1.177815	2.000000	89.981529	15.547065	6.000000	78.142975	12.582296	2.000000	33.002881	0.046759	3.000000	51.365519	1.496661	1.000000	0.014154	0.436657	3.000000	0.011151	1.193869	4.000000	0.011470	0.961638	5.000000	10.822611	0.169746	1.000000	17.246683	4.828756	5.000000	8.033616	1.865758	6.000000	0.049789	1.087560	2.000000	0.013365	8.758461	1.000000	0.031059	0.325685	1.000000	0.011827	2.971372	6.000000	0.022413	3.413092	6.000000	0.017609	2.147151	1.000000	56.377746
26	2	57.191557	15.672031	63.270091	21.250262	21.455546	79.369300	337.324477	73.237822	92.664015	261.491248	76.981553	56.571817	92.370966	39.123072	91.876564	11.218699	772.876570	70.897743	0.386879	0.119266	0.529329	0.524254	0.812037	0.769520	0.476934	0.590013	0.107887	0.812397	0.942798	0.565320	0.251591	0.883206	0.499653	0.868041	0.126499	0.120360	0.793209	6.000000	1.085594	27.529958	6.000000	0.012791	0.712029	5.000000	28.077380	16.040882	1.000000	18.307045	0.923495	3.000000	40.550571	68.055022	2.000000	38.039886	1.952001	3.000000	0.028017	1.077041	1.000000	0.572144	1.237671	6.000000	0.012691	1.221892	4.000000	0.018295	3.208492	1.000000	0.012121	5.941763	5.000000	0.010225	2.065177	4.000000	0.013656	7.818679	5.000000	0.023639	1.247506	5.000000	55.997561	3.092434	2.000000	0.081207	5.732176	4.000000	0.015874	49.547550	6.000000	82.395431	56.000482	5.000000	45.465003	7.746708	1.000000	83.197702	2.745653	3.000000	0.055117	3.329951	6.000000	80.691840	2.046002	2.000000	94.265545	3.919244	5.000000	14.176521	0.334273	1.000000	12.370170	3.314087	2.000000	0.061723	6.013774	1.000000	18.907448	4.530427	6.000000	95.169304	0.779544	3.000000	57.766676	2.336682	5.000000	0.015251	3.239125	2.000000	22.276965	2.220511	4.000000	0.035412	1.120296	2.000000	52.541753	0.727751	3.000000	78.495581	1.676677	6.000000	52.694559	0.347711	3.000000	60.438985	9.863129	2.000000	72.227473	4.563835	3.000000	92.813963	1.716201	1.000000	56.846279	3.392025	1.000000	0.011346	0.445805	1.000000	0.011006	2.711463	2.000000	0.126369	0.220553	4.000000	74.358331	2.366142	4.000000	25.541412	9.462037	4.000000	92.175893	1.336755	2.000000	0.058933	1.529001	1.000000	0.010549	17.538708	1.000000	0.025119	3.015800	6.000000	0.011661	0.474431	5.000000	0.024598	1.977948	3.000000	0.160387	0.195664	4.000000	2.854152
27	3	26.702324	79.776610	3.907424	71.523812	30.794382	37.970712	969.509634	25.861075	87.428830	347.362523	31.325978	88.092140	10.467895	24.018190	57.881310	33.381279	756.539780	58.972091	0.110292	0.290428	0.193310	0.472182	0.133334	0.918317	0.165221	0.823528	0.141667	0.328368	0.886474	0.350537	0.998649	0.995260	0.165190	0.268808	0.498194	0.813892	1.092261	2.000000	88.350802	65.685509	3.000000	0.024299	11.070896	6.000000	2.768361	31.791463	5.000000	52.557225	0.757490	5.000000	32.532181	44.828112	1.000000	40.636675	2.826482	6.000000	0.020206	3.007780	5.000000	0.015795	12.099330	6.000000	0.028894	1.279265	4.000000	0.016083	2.236844	1.000000	0.018404	4.778861	6.000000	0.019880	1.629903	4.000000	0.046078	10.165292	3.000000	0.032403	3.654251	1.000000	77.412812	4.681196	5.000000	0.017473	5.975680	3.000000	0.020188	66.056866	4.000000	96.511861	57.593092	1.000000	18.044446	10.633527	4.000000	33.461922	1.012826	2.000000	0.032251	3.783343	6.000000	40.777351	0.938507	2.000000	18.338631	5.052466	6.000000	10.011061	0.483879	3.000000	61.922760	0.318793	4.000000	0.021173	0.553529	6.000000	22.978524	5.578736	1.000000	18.172791	1.584679	4.000000	93.142228	3.552906	1.000000	0.120722	6.767756	6.000000	83.444614	0.630751	4.000000	0.019752	4.684921	4.000000	92.331287	0.160564	5.000000	13.854161	4.104750	3.000000	36.374463	1.056384	3.000000	47.060721	3.255830	3.000000	16.844087	11.927581	1.000000	19.328573	0.804946	6.000000	4.907208	0.353888	1.000000	0.012389	2.163746	5.000000	0.012620	0.841069	1.000000	0.014798	1.827475	5.000000	44.498140	1.491421	4.000000	38.277346	11.112504	3.000000	9.197555	0.939778	5.000000	0.034011	2.333071	2.000000	0.010645	3.884170	5.000000	0.054786	3.584637	2.000000	0.012003	4.540042	1.000000	0.017607	1.190949	5.000000	0.182966	3.494134	1.000000	81.949787
28	2	53.251404	23.719796	17.683081	28.342254	3.783882	26.127820	889.203096	17.175927	68.671356	482.094166	48.615262	30.805151	31.108413	62.862843	61.718562	52.366566	403.517778	59.989286	0.261834	0.425694	0.169235	0.114282	0.451618	0.105888	0.353870	0.628274	0.997838	0.377610	0.570904	0.471402	0.909912	0.643438	0.192194	0.126238	0.977994	0.289941	0.235115	2.000000	16.877998	11.564911	1.000000	0.010555	16.444600	1.000000	82.639433	57.499806	5.000000	69.241365	0.335892	5.000000	36.996793	1.092332	6.000000	47.062911	1.920007	6.000000	0.011242	1.682148	5.000000	0.026045	3.229968	3.000000	0.011617	1.791917	1.000000	0.012892	0.270086	4.000000	0.010476	0.195517	6.000000	0.029457	0.548478	4.000000	0.017312	0.942135	1.000000	0.018588	1.036568	6.000000	11.522513	0.840141	6.000000	0.079441	3.713737	4.000000	0.028140	27.411315	6.000000	71.379646	1.472057	6.000000	94.539318	18.487596	6.000000	97.101272	2.211810	1.000000	0.045105	6.789892	4.000000	34.178387	4.233562	3.000000	32.295611	3.682075	1.000000	11.737284	0.884993	4.000000	56.093568	1.457315	6.000000	0.166251	5.159494	6.000000	4.555374	13.067963	4.000000	86.754572	2.111265	2.000000	99.984254	0.552939	4.000000	0.063564	7.195576	6.000000	70.866784	3.489277	5.000000	0.023579	5.297860	1.000000	55.107056	4.734989	3.000000	53.053335	0.717800	4.000000	4.900529	0.677062	6.000000	14.705959	16.197078	3.000000	49.079455	11.703948	4.000000	93.526257	0.955244	5.000000	76.032406	3.113054	2.000000	0.018666	2.780223	1.000000	0.033414	1.811111	3.000000	0.212294	0.442288	5.000000	31.555316	0.729495	2.000000	87.370708	2.378837	5.000000	12.832543	0.690069	1.000000	0.026388	0.648669	1.000000	0.011505	10.308395	4.000000	0.014615	1.389196	4.000000	0.027114	3.577066	6.000000	0.011685	2.389026	5.000000	0.027370	6.854577	1.000000	15.067127
29	2	19.187482	48.326080	31.768825	12.719989	16.480119	78.324155	30.396884	92.088837	51.479747	879.627900	25.345625	60.138671	12.624934	85.349285	44.915460	55.199397	788.715570	96.040729	0.897443	0.542302	0.929838	0.946650	0.884002	0.920198	0.802543	0.658598	0.689411	0.674411	0.331879	0.743623	0.834702	0.503015	0.350419	0.163242	0.392836	0.243975	0.089326	5.000000	58.056165	27.559500	4.000000	0.172742	11.045768	4.000000	50.701700	44.012389	3.000000	9.904833	0.807322	2.000000	11.922705	70.166164	1.000000	36.915515	2.814485	3.000000	0.053279	0.650771	6.000000	0.011470	1.647679	3.000000	0.042431	1.460916	2.000000	0.024219	2.328786	5.000000	0.176996	2.091103	6.000000	0.013507	1.750212	1.000000	0.025131	13.880166	4.000000	0.013450	0.619827	6.000000	68.732879	4.222817	5.000000	0.014097	2.216828	2.000000	0.027677	34.315658	5.000000	84.291838	11.242980	5.000000	71.113109	5.620412	3.000000	3.554379	1.115588	3.000000	0.052022	2.707144	3.000000	74.526463	3.910031	2.000000	38.731802	2.719817	5.000000	37.931898	0.056317	5.000000	1.529399	2.006668	5.000000	0.010788	5.140244	5.000000	78.267245	8.264535	5.000000	79.508566	0.762115	5.000000	25.643260	0.700503	2.000000	0.036497	4.746481	5.000000	15.200534	2.249044	2.000000	0.022951	0.367282	2.000000	61.624128	0.785705	1.000000	2.013285	1.151853	3.000000	19.186543	1.000118	6.000000	23.991229	2.360889	4.000000	73.986626	8.810709	4.000000	72.385326	2.051963	5.000000	16.871250	1.261842	3.000000	0.012847	1.619606	2.000000	0.036631	2.340898	5.000000	0.013606	1.009334	4.000000	19.267061	1.747265	6.000000	23.763534	5.692804	6.000000	2.723060	0.381435	1.000000	0.025744	2.152231	6.000000	0.025375	3.167168	3.000000	0.017427	4.295702	5.000000	0.012167	5.958010	5.000000	0.010349	1.775755	4.000000	0.248290	8.100045	2.000000	43.929367
30	4	64.083186	61.615203	87.925629	49.824541	21.922561	7.298385	869.566886	50.612687	80.728111	454.656003	65.169897	63.989086	69.726311	79.437204	63.863794	82.018961	716.301318	37.078441	0.949133	0.767243	0.405875	0.834284	0.304486	0.498104	0.752683	0.566986	0.598380	0.130073	0.456327	0.297365	0.499579	0.530247	0.959306	0.793464	0.560865	0.536484	0.792299	5.000000	7.060515	44.955864	2.000000	0.032666	5.366385	3.000000	76.012899	72.078719	6.000000	54.036689	0.462160	5.000000	33.903403	68.093421	1.000000	40.078522	2.999845	2.000000	0.013748	2.182132	3.000000	0.026666	21.362421	3.000000	0.028107	0.326151	3.000000	0.015614	2.606620	1.000000	0.283183	2.345529	3.000000	0.013265	1.231172	5.000000	0.010760	9.695541	4.000000	0.056018	2.470501	1.000000	93.993482	5.074853	3.000000	0.010201	1.879716	5.000000	0.033364	20.831713	2.000000	93.580302	45.588410	6.000000	97.442806	54.149472	2.000000	7.216263	0.595787	4.000000	0.027518	0.576169	4.000000	24.685952	3.672026	4.000000	97.868050	1.800417	1.000000	23.304202	1.191128	6.000000	90.600729	2.747522	4.000000	0.018878	5.759179	2.000000	79.628945	7.607016	4.000000	62.211455	1.535242	2.000000	19.025501	3.345755	1.000000	0.024892	4.080418	1.000000	49.547586	2.337966	3.000000	0.042839	4.289985	6.000000	90.861547	1.815164	4.000000	19.879484	4.121405	5.000000	56.721829	2.477718	3.000000	61.984821	2.704592	4.000000	90.510598	5.194827	5.000000	76.072701	0.929223	1.000000	26.199941	1.870058	5.000000	0.012695	1.905517	2.000000	0.010821	0.546671	5.000000	0.022322	1.962401	6.000000	36.215576	0.360851	2.000000	29.656776	10.332083	3.000000	2.160098	1.410936	1.000000	0.050991	0.233116	6.000000	0.046953	11.917560	2.000000	0.024560	4.472837	5.000000	0.013975	5.462543	6.000000	0.030292	3.138273	3.000000	0.012731	2.635592	3.000000	11.681574
31	2	98.900013	51.334061	94.043929	68.277675	79.557128	42.216037	765.792782	86.081592	36.856248	242.323114	13.824234	49.194728	83.224988	69.207171	1.903330	19.527034	277.654021	31.118265	0.101333	0.390843	0.435323	0.920870	0.745928	0.457612	0.178924	0.542014	0.742912	0.326627	0.142394	0.913460	0.229842	0.324980	0.995829	0.544436	0.138037	0.767771	1.093256	6.000000	10.696411	42.813672	1.000000	0.019792	20.417762	1.000000	51.170535	17.957845	2.000000	98.496150	0.761058	5.000000	76.495130	34.903220	6.000000	57.692114	3.592922	3.000000	0.021574	0.466974	3.000000	0.027249	28.546465	2.000000	0.442039	1.557786	5.000000	0.043390	0.439576	6.000000	0.028675	2.586721	4.000000	0.016204	0.648254	1.000000	0.063997	6.020100	4.000000	0.012039	3.380722	6.000000	87.386096	2.571400	1.000000	0.013776	4.465176	4.000000	0.200486	66.628542	4.000000	93.569311	59.282926	3.000000	31.057159	28.694660	5.000000	95.243141	0.947781	2.000000	0.044435	6.250278	2.000000	63.234309	0.471343	5.000000	9.195351	2.905425	1.000000	37.936195	1.407259	6.000000	92.959782	2.394223	6.000000	0.120856	5.129313	6.000000	89.593043	0.224615	2.000000	41.614010	1.002451	5.000000	40.307993	2.972898	4.000000	0.010197	6.068765	1.000000	22.947058	2.727297	1.000000	0.011390	6.418165	6.000000	80.069107	2.010218	1.000000	11.527704	1.495865	5.000000	90.515700	2.603190	3.000000	55.574726	16.378135	3.000000	27.676762	0.493450	4.000000	26.255969	0.073003	6.000000	83.434785	0.744681	5.000000	0.010843	2.072284	5.000000	0.022363	3.461904	5.000000	0.035046	0.210875	3.000000	49.190730	0.514064	4.000000	96.179174	0.209835	4.000000	15.184615	0.530186	1.000000	0.013432	0.383771	1.000000	0.061007	11.825210	5.000000	0.059862	5.020313	1.000000	0.051832	3.825176	3.000000	0.016111	2.791388	3.000000	0.011502	6.725499	2.000000	38.674012
32	2	18.962398	24.916309	2.412719	90.751077	85.957012	25.793325	213.099090	93.572643	88.502853	476.515131	76.585135	19.940327	28.188276	66.813702	91.079916	66.011156	724.453674	84.164541	0.378410	0.764152	0.657760	0.184184	0.674157	0.186212	0.234770	0.565020	0.645974	0.323298	0.341481	0.713306	0.486259	0.231550	0.520889	0.372313	0.876725	0.472787	0.504952	6.000000	67.184150	39.625749	3.000000	0.028261	18.830988	4.000000	70.537116	11.074123	5.000000	84.717703	0.922934	2.000000	15.491319	53.967108	1.000000	23.738459	2.746445	6.000000	0.030113	2.047444	5.000000	0.015205	42.387025	3.000000	0.010506	1.916075	1.000000	0.010048	6.141337	1.000000	0.010897	1.194717	6.000000	0.055603	0.235202	6.000000	0.020288	5.924752	4.000000	0.022611	2.294720	3.000000	45.408886	4.342481	1.000000	0.029576	5.559923	3.000000	0.115261	55.697682	6.000000	13.502181	5.433459	5.000000	96.967254	33.102693	1.000000	46.682747	1.996156	5.000000	0.016049	2.438652	4.000000	55.022972	1.789818	2.000000	95.120779	4.681858	5.000000	48.630287	1.618727	4.000000	30.104997	3.450568	2.000000	0.012030	5.988365	6.000000	76.454412	3.860824	6.000000	34.788249	1.268427	5.000000	51.136169	2.118896	2.000000	0.035263	2.653344	2.000000	83.902217	0.154522	2.000000	0.024381	4.575932	4.000000	17.376197	1.931664	5.000000	94.755068	3.104264	6.000000	36.962114	1.625177	5.000000	54.421971	0.318197	1.000000	41.632968	4.888530	5.000000	30.249433	0.764911	3.000000	80.869144	0.769082	4.000000	0.020942	3.166720	4.000000	0.014402	0.487639	4.000000	0.012550	0.631129	3.000000	58.881102	1.414670	4.000000	46.610561	11.693167	4.000000	62.981440	1.398569	6.000000	0.019129	0.211361	5.000000	0.012066	18.310658	6.000000	0.020236	4.253120	6.000000	0.045032	0.451891	5.000000	0.011510	3.637795	3.000000	0.017377	0.846634	2.000000	74.729678
33	2	55.092146	20.282881	89.014508	54.013255	36.221742	94.461709	369.824648	20.868857	84.367247	287.764460	32.887737	80.744243	98.607786	51.568280	48.191254	68.874867	877.266028	82.778845	0.620808	0.378864	0.399325	0.243516	0.332703	0.532676	0.657179	0.364309	0.823689	0.517139	0.928476	0.130328	0.724887	0.104123	0.154983	0.832428	0.608512	0.504584	0.749671	2.000000	12.381081	53.798532	6.000000	0.011216	7.749420	4.000000	79.216322	17.360231	1.000000	32.032150	0.212432	2.000000	3.244336	15.677578	3.000000	12.838508	1.748862	5.000000	0.017981	0.101941	6.000000	0.013696	30.651947	1.000000	0.010361	2.095081	6.000000	0.122378	5.034970	2.000000	0.013752	0.288881	3.000000	0.025789	1.182923	6.000000	0.012328	1.203793	5.000000	0.017558	2.218234	3.000000	35.452472	3.458944	2.000000	0.068245	4.443934	6.000000	0.149595	18.154610	6.000000	41.484790	34.298621	3.000000	55.566207	57.689643	1.000000	28.599087	0.830190	3.000000	0.020934	0.282469	4.000000	80.645984	3.094168	5.000000	48.686087	0.162261	3.000000	27.455115	0.857827	3.000000	59.318754	3.373215	2.000000	0.014035	3.501436	1.000000	78.345351	3.016718	1.000000	50.268168	0.535407	1.000000	89.463687	0.328813	5.000000	0.014263	2.831408	1.000000	60.808036	1.794784	2.000000	0.015876	4.835774	4.000000	80.272060	2.963574	2.000000	37.616093	4.465901	6.000000	52.870869	1.542933	6.000000	92.288106	2.125751	2.000000	89.097551	9.227283	2.000000	40.804510	0.948622	1.000000	61.746717	0.459443	6.000000	0.017864	2.879979	2.000000	0.018681	2.879234	1.000000	0.010234	0.233981	6.000000	31.328386	0.633092	5.000000	34.447215	4.837008	1.000000	56.496580	1.898296	3.000000	0.075895	0.779759	3.000000	0.047967	14.172992	5.000000	0.015821	4.299978	2.000000	0.020264	0.407089	5.000000	0.065502	1.586332	3.000000	0.010767	0.280999	4.000000	31.709715
34	2	72.449589	72.697997	68.498614	83.913803	45.883220	15.737966	892.364211	4.660997	93.240909	229.083303	68.071279	18.086647	46.091555	42.947531	11.012770	46.555556	850.156490	79.366078	0.572982	0.946397	0.410871	0.594209	0.673359	0.121945	0.336034	0.443277	0.322834	0.710684	0.206400	0.235271	0.958507	0.820411	0.707798	0.614159	0.287364	0.822426	0.225105	5.000000	73.204069	42.613274	1.000000	0.012893	6.270842	5.000000	72.613941	69.909568	1.000000	1.344471	0.990808	5.000000	9.125658	60.674904	1.000000	62.925894	1.456727	1.000000	0.041008	2.098624	4.000000	0.012794	14.593167	3.000000	0.014575	0.365487	3.000000	0.038571	5.509925	3.000000	0.016592	2.868373	6.000000	0.010567	0.652844	2.000000	0.011436	4.448515	3.000000	0.013745	2.948090	3.000000	32.922656	0.227737	3.000000	0.033404	5.126653	2.000000	0.054235	55.669791	4.000000	43.476673	53.846954	3.000000	92.006622	40.037047	4.000000	41.626838	2.104954	5.000000	0.047164	2.392421	1.000000	56.189314	0.805400	3.000000	7.575961	1.932715	2.000000	88.122444	1.084715	5.000000	65.066306	1.052486	2.000000	0.049031	5.705735	6.000000	4.535027	4.835159	5.000000	6.244362	0.731536	6.000000	49.052783	0.712115	4.000000	0.015699	6.689742	4.000000	7.055462	0.192508	1.000000	0.010528	6.283338	2.000000	64.818519	2.794583	5.000000	61.735066	0.760452	5.000000	98.609680	0.512886	5.000000	74.824548	11.141407	1.000000	38.813605	6.283348	4.000000	88.173006	1.427808	1.000000	78.687010	2.581977	4.000000	0.021380	0.046604	4.000000	0.060320	1.318054	1.000000	0.070633	1.640891	2.000000	25.996061	2.165222	3.000000	86.522038	1.133222	1.000000	92.655570	1.548181	1.000000	0.020755	1.170887	2.000000	0.243296	3.211202	2.000000	0.012177	2.662544	5.000000	0.011676	1.402875	2.000000	0.016940	3.367299	4.000000	0.031740	5.861848	6.000000	10.395334
35	4	45.211714	33.028691	98.191240	28.678009	98.152245	4.945706	484.535325	25.588817	5.019805	543.795999	37.342801	42.122232	70.767399	25.012269	34.979371	94.574949	211.889365	87.623956	0.950229	0.228885	0.971651	0.337299	0.584948	0.111955	0.380195	0.369336	0.651177	0.461772	0.196713	0.226709	0.808806	0.343040	0.852651	0.174540	0.790974	0.380031	0.034670	6.000000	86.147499	15.100288	5.000000	0.026868	21.371719	3.000000	73.451177	36.567136	1.000000	43.391607	0.517311	6.000000	5.300590	61.987176	4.000000	12.389885	2.697278	5.000000	0.065246	3.045836	3.000000	0.181514	24.011987	5.000000	0.020193	1.624270	4.000000	0.019849	6.245934	3.000000	0.022370	0.140387	6.000000	0.010568	1.436942	6.000000	0.010575	13.654450	4.000000	0.010311	2.355289	1.000000	72.635945	0.783881	5.000000	0.021195	5.235748	1.000000	0.076726	61.396423	4.000000	70.233691	7.281857	5.000000	91.536037	49.439136	2.000000	50.109905	3.599149	2.000000	0.012059	5.481935	3.000000	98.802434	1.819813	1.000000	67.969224	1.261300	6.000000	61.581757	1.110866	2.000000	40.588655	1.781782	3.000000	0.043181	5.140010	1.000000	98.564186	3.531883	5.000000	85.551731	0.840916	6.000000	37.912331	2.799333	1.000000	0.027952	7.019984	6.000000	37.711513	2.321577	1.000000	0.017922	5.086444	4.000000	45.556973	4.936846	2.000000	19.256697	3.357636	3.000000	65.772166	0.155255	4.000000	18.443172	11.487500	3.000000	97.289181	1.349574	1.000000	42.080045	0.638176	6.000000	13.764096	0.549778	5.000000	0.026875	0.660377	2.000000	0.018918	0.248390	5.000000	0.015087	0.364614	1.000000	8.233476	2.383232	1.000000	44.589169	12.997836	5.000000	25.999375	1.065800	2.000000	0.022898	1.492234	2.000000	0.596851	14.707957	3.000000	0.017062	2.909946	3.000000	0.186025	1.171505	2.000000	0.046877	2.166621	1.000000	0.029225	3.089683	4.000000	81.750727
36	3	12.643554	97.996343	98.629138	7.766935	47.550674	86.314752	823.526918	53.412182	17.646519	851.555598	21.697839	92.082575	56.286852	3.929717	24.157249	47.979003	348.973175	98.789012	0.119155	0.201149	0.116648	0.440096	0.634454	0.586456	0.946172	0.970122	0.211605	0.144116	0.394974	0.713446	0.885883	0.756160	0.731413	0.639453	0.538615	0.999398	0.059711	1.000000	58.556901	13.269633	4.000000	0.010487	17.449240	3.000000	81.112045	73.642110	5.000000	51.015922	0.261172	1.000000	34.089790	22.086054	6.000000	81.554766	1.779998	4.000000	0.024432	2.668613	6.000000	0.022978	38.669162	4.000000	0.023761	1.760803	6.000000	0.078765	2.820079	3.000000	0.022443	4.888704	5.000000	0.062001	0.308473	3.000000	0.010265	18.052403	4.000000	0.018464	2.692557	4.000000	5.607393	3.723566	1.000000	0.014239	5.956526	5.000000	0.187949	28.603484	5.000000	55.314832	37.588193	3.000000	94.882236	11.380086	2.000000	16.898492	3.352450	1.000000	0.025637	0.549067	3.000000	10.065516	5.986371	2.000000	40.051981	4.703052	1.000000	4.545469	2.053149	4.000000	74.669623	2.234354	1.000000	0.021323	4.463889	2.000000	10.934944	9.132239	3.000000	92.353037	1.777388	4.000000	99.381411	2.211453	3.000000	0.016174	0.632703	3.000000	91.441160	1.848901	2.000000	0.010657	4.447512	3.000000	49.095349	3.254284	4.000000	11.400579	1.353660	6.000000	91.572012	1.361285	4.000000	42.700697	8.358172	2.000000	90.735497	6.518887	3.000000	6.278476	0.572141	3.000000	65.287771	2.612268	6.000000	0.069963	0.098879	1.000000	0.011156	2.324124	2.000000	0.046962	1.684281	2.000000	85.742784	1.801787	5.000000	28.505960	10.266010	3.000000	71.557735	0.023111	2.000000	0.011236	0.960732	5.000000	0.015978	14.620221	4.000000	0.029742	2.119949	4.000000	0.045485	2.918751	6.000000	0.012501	2.166236	2.000000	0.037545	3.629489	6.000000	73.428344
37	3	83.159833	97.944696	81.301473	27.229988	75.792089	2.085445	691.826228	73.805953	72.711956	698.040490	80.424247	82.660713	69.266625	77.463789	3.844909	6.843616	159.814793	35.079654	0.897197	0.534246	0.697280	0.946448	0.210732	0.636819	0.411407	0.409787	0.201152	0.338170	0.139309	0.722423	0.231064	0.676067	0.822153	0.899670	0.228645	0.836651	0.930709	3.000000	69.684053	56.226517	5.000000	0.351793	25.329437	3.000000	26.518119	9.427254	6.000000	90.927237	0.786197	5.000000	20.077389	18.172367	6.000000	46.266814	0.804280	2.000000	0.021038	2.037427	4.000000	0.010601	20.964715	2.000000	0.012565	0.036291	1.000000	0.031804	1.544275	5.000000	0.031575	4.645406	1.000000	0.014604	0.416444	2.000000	0.012260	14.020095	5.000000	0.024410	3.347713	6.000000	41.604960	2.365805	1.000000	0.131366	0.742681	3.000000	0.011996	65.768061	1.000000	8.786008	65.703342	2.000000	28.324271	12.193327	6.000000	53.510680	0.076525	2.000000	0.015899	5.869297	5.000000	79.559829	5.672736	5.000000	32.199667	0.977996	6.000000	57.760904	1.134477	5.000000	47.390090	0.751547	5.000000	0.010364	1.715168	5.000000	18.109729	7.022200	6.000000	40.309011	1.337864	5.000000	84.171539	2.500934	1.000000	0.012739	3.873217	1.000000	60.279911	2.576645	2.000000	0.013565	3.961536	3.000000	55.954070	1.181618	4.000000	18.347094	5.428727	3.000000	64.435758	1.049115	5.000000	95.688001	6.774844	1.000000	30.854450	10.888234	2.000000	92.346843	0.440306	1.000000	59.152801	2.978932	2.000000	0.014564	0.485978	1.000000	0.012753	2.051923	5.000000	0.020677	1.037798	2.000000	70.115251	2.050690	5.000000	31.998114	12.652341	6.000000	64.550845	1.315658	3.000000	0.011385	1.730914	6.000000	0.012849	11.131893	4.000000	0.011532	1.038330	3.000000	0.020663	1.939465	5.000000	0.025083	1.316967	5.000000	0.013803	5.932362	1.000000	55.849630
38	2	55.651373	94.146774	34.215392	27.611500	61.293730	53.693450	272.327651	57.788422	28.526380	281.017042	74.572557	98.225434	45.248371	58.514398	60.992787	21.628520	163.459655	62.328765	0.862971	0.437147	0.438502	0.455558	0.235864	0.136797	0.707574	0.367579	0.994058	0.864472	0.480599	0.577857	0.235072	0.420225	0.672981	0.186065	0.876983	0.292762	0.789391	2.000000	29.604434	9.697922	4.000000	0.230209	2.739032	6.000000	86.964016	33.241817	1.000000	8.256454	0.046245	6.000000	58.773704	51.575111	5.000000	74.313869	3.716376	4.000000	0.021936	2.899598	2.000000	0.014908	7.319306	5.000000	0.015237	0.411733	3.000000	0.034539	5.019275	1.000000	0.253521	2.301047	6.000000	0.021692	0.385298	4.000000	0.014251	1.121597	3.000000	0.086415	1.739447	4.000000	40.962928	4.411583	1.000000	0.011117	2.093556	2.000000	0.061166	48.033718	4.000000	49.747337	30.588412	6.000000	10.455719	24.387120	3.000000	60.406690	0.482804	2.000000	0.017092	5.564535	5.000000	43.171256	3.520612	1.000000	9.839078	4.206347	5.000000	6.862454	0.200235	6.000000	49.869825	2.442340	4.000000	0.013100	3.658582	6.000000	25.501210	5.369295	4.000000	15.518705	0.515291	1.000000	1.487459	0.546251	2.000000	0.019632	0.699565	1.000000	88.544513	2.956871	5.000000	0.010315	6.234686	5.000000	45.785175	4.369422	1.000000	9.793474	2.360682	1.000000	68.979416	2.456442	2.000000	91.781336	14.784690	3.000000	3.228001	3.821384	1.000000	36.227643	1.755496	6.000000	96.663242	1.105085	1.000000	0.031566	2.235029	3.000000	0.024944	1.570255	5.000000	0.011703	0.389092	5.000000	58.161461	1.346468	2.000000	99.108251	13.217742	1.000000	79.899302	1.010731	1.000000	0.019116	1.943242	2.000000	0.010584	1.506074	2.000000	0.013617	3.832205	1.000000	0.054422	2.909130	3.000000	0.014440	0.254049	4.000000	0.014933	4.555200	6.000000	47.250148
