26	1	342.250344	1.925129	29.720709	18.293030	14.511747	66.407687	59.783372	62.697878	84.489833	62.776337	32.116799	744.018456	30.037839	72.016524	81.867945	83.117613	63.134669	56.113599	69.382563	44.887124	0.499076	0.441447	0.745347	0.380747	0.795844	0.266591	0.451184	0.826795	0.415595	0.335998	0.863819	0.155950	0.685061	0.970638	0.596914	0.717989	0.754577	0.677374	0.477560	0.285748	1.081465	1.000000	12.956607	34.315180	4.000000	28.504060	0.457886	5.000000	0.090731	16.618795	2.000000	0.026650	21.195017	2.000000	0.045999	50.424636	5.000000	0.066903	0.481830	5.000000	24.953672	8.223780	4.000000	18.679634	0.194398	6.000000	38.559144	5.924906	4.000000	88.035901	0.181423	4.000000	50.971818	2.071276	3.000000	19.550254	4.088894	2.000000	78.345151	38.828345	6.000000	42.301334	1.136541	2.000000	15.496431	2.298920	5.000000	0.011439	3.886410	2.000000	16.296092	14.303136	4.000000	58.028214	0.408509	3.000000	0.020874	16.568728	6.000000	96.695453	17.715479	1.000000	1.245891	7.471521	6.000000	66.315945	12.768059	3.000000	1.698758	62.536292	4.000000	0.011832	1.090331	2.000000	7.361404	0.811617	2.000000	11.992622	64.214668	4.000000	71.892125	15.338450	3.000000	0.068679	6.231391	2.000000	0.010363	4.374214	5.000000	0.010146	21.715999	5.000000	0.014945	0.352868	4.000000	0.052845	6.673795	2.000000	0.015246	1.968220	1.000000	39.406274	3.421190	4.000000	50.528268	5.886554	5.000000	0.074315	3.025864	5.000000	84.820640	11.179722	5.000000	29.386486	0.272672	1.000000	98.153211	31.527928	1.000000	0.019550	0.161047	1.000000	68.368652	6.848429	6.000000	81.745838	71.253056	2.000000	69.318138	1.619223	5.000000	22.852554	12.717346	1.000000	73.442203	1.105267	1.000000	0.022007
27	1	666.577786	16.521165	14.121786	84.299298	89.214461	93.966324	29.159906	96.493938	59.657469	8.851647	59.588323	500.120937	75.829678	93.648722	84.042559	80.856256	22.880734	29.051599	13.419340	95.964489	0.103686	0.335708	0.968955	0.142310	0.310007	0.356417	0.576000	0.838504	0.250003	0.846965	0.991691	0.830246	0.771198	0.452626	0.148440	0.965126	0.856598	0.635767	0.490333	0.849967	3.776533	5.000000	36.439599	67.366614	5.000000	81.886669	16.724302	6.000000	0.046455	21.318230	3.000000	0.015066	5.160591	3.000000	0.014277	8.017329	5.000000	0.010052	1.148479	6.000000	40.599526	7.698281	3.000000	1.524387	0.042672	1.000000	87.166483	2.021938	1.000000	7.532764	1.408471	5.000000	75.344401	2.001827	2.000000	71.333627	5.540268	4.000000	60.033382	57.868630	1.000000	72.967009	1.265538	4.000000	54.232762	11.917186	4.000000	0.011237	0.308117	1.000000	96.479985	8.822263	5.000000	82.349510	0.710686	5.000000	0.011475	12.254792	4.000000	12.694794	48.556614	1.000000	34.681320	1.991718	1.000000	21.878908	17.887915	5.000000	14.837023	40.091683	4.000000	0.030419	0.437992	3.000000	29.299770	0.262176	5.000000	9.609536	19.963699	5.000000	58.350610	17.445098	4.000000	0.011847	9.557021	4.000000	0.010272	17.630362	5.000000	0.017064	15.888319	4.000000	0.113582	0.161707	5.000000	0.048031	8.370486	1.000000	0.011625	7.625950	3.000000	92.568650	1.775537	5.000000	15.515287	6.856294	3.000000	0.253494	5.268834	2.000000	23.591611	8.135006	2.000000	79.130112	0.025846	3.000000	31.554583	1.777568	2.000000	0.047945	1.940130	1.000000	73.955373	6.803849	1.000000	17.799201	9.894294	1.000000	8.177790	1.542616	2.000000	70.631094	22.378346	1.000000	58.880991	12.263243	1.000000	0.011764
28	1	59.195333	74.080397	1.126068	71.927546	82.231760	86.387960	79.762913	23.909641	67.227848	10.490554	64.341478	886.106135	64.631403	14.589424	21.423121	61.407333	78.363323	6.497731	47.587055	56.799130	0.133958	0.396404	0.879259	0.471403	0.547303	0.353604	0.348016	0.315696	0.850375	0.961595	0.231756	0.205915	0.487884	0.639356	0.385908	0.953035	0.628728	0.163113	0.224913	0.297273	4.254132	1.000000	31.239104	54.782502	6.000000	89.468996	12.525808	6.000000	0.019470	15.781870	5.000000	0.032097	11.106332	6.000000	0.052782	42.640852	5.000000	0.064288	0.267930	1.000000	33.811654	1.539735	6.000000	40.833752	0.815625	6.000000	33.270026	2.348857	3.000000	58.490599	0.036830	6.000000	71.272288	0.025550	2.000000	30.316999	6.889536	6.000000	80.394719	24.364150	6.000000	50.633046	0.667094	6.000000	58.811918	5.158560	5.000000	0.018327	4.679118	4.000000	10.027894	7.505853	6.000000	73.534812	1.358076	6.000000	0.043037	62.634311	4.000000	52.280584	29.918060	5.000000	68.054823	11.538327	6.000000	2.574320	32.115618	6.000000	1.279314	36.228610	1.000000	0.023583	0.663223	1.000000	61.595459	0.886863	4.000000	74.497681	8.064006	4.000000	98.082388	0.506897	5.000000	0.032945	12.866463	5.000000	0.024423	12.492914	1.000000	0.012181	19.968150	4.000000	0.169464	0.244179	6.000000	0.010899	15.332481	3.000000	0.025196	0.412939	6.000000	83.552434	0.267509	4.000000	16.462380	7.195904	6.000000	0.012186	7.229348	4.000000	43.124170	18.045003	4.000000	5.124523	1.110403	4.000000	47.485033	74.371759	4.000000	0.010170	0.298084	3.000000	36.485224	5.129691	6.000000	11.405432	47.197017	5.000000	69.925871	1.540562	6.000000	8.715198	4.425250	3.000000	95.262999	16.813028	5.000000	0.012092
29	2	256.293842	15.134349	27.705442	81.909029	57.840126	52.701493	49.028821	61.598635	92.875620	79.923320	99.521985	480.386158	36.337300	53.366418	96.377417	63.109934	84.089262	62.208412	49.081230	47.336831	0.595825	0.317256	0.200130	0.904736	0.897387	0.979182	0.761730	0.773919	0.252854	0.221904	0.351270	0.111061	0.564844	0.944031	0.536962	0.981422	0.553072	0.758748	0.688361	0.744940	5.030131	3.000000	96.000667	72.276809	3.000000	73.329168	13.609966	2.000000	0.028201	5.174134	5.000000	0.516825	2.303203	3.000000	0.036453	57.564114	1.000000	0.010028	0.829569	2.000000	94.443996	4.059773	4.000000	68.234344	0.947650	5.000000	81.086275	6.884595	5.000000	53.552044	1.177466	5.000000	43.288565	0.988518	1.000000	73.196148	0.408982	6.000000	36.518228	50.634818	2.000000	23.577666	0.705403	2.000000	92.498479	17.393597	3.000000	0.048023	5.319732	6.000000	98.134970	8.104261	4.000000	82.462937	0.886908	5.000000	0.019434	36.176012	2.000000	3.353182	33.112936	6.000000	29.780739	19.165732	3.000000	1.224983	6.511294	2.000000	38.014082	59.809177	2.000000	0.025238	0.039924	2.000000	7.147433	0.789929	6.000000	67.118409	52.357792	5.000000	68.612924	10.412608	3.000000	0.070956	8.461530	3.000000	0.119103	13.254968	6.000000	0.013426	52.016102	5.000000	0.046419	0.783433	4.000000	0.021941	54.008085	4.000000	0.011275	2.617331	6.000000	94.878201	0.930482	2.000000	20.448627	10.084311	1.000000	0.013200	2.520412	2.000000	53.132521	14.029583	6.000000	9.256254	0.171791	4.000000	46.553149	41.595235	1.000000	0.010481	1.894385	2.000000	33.298158	6.163772	5.000000	28.558443	28.924864	3.000000	81.808791	0.540539	3.000000	66.953862	64.975287	3.000000	77.963818	2.992167	2.000000	0.020609
30	2	365.881210	6.944576	20.649970	26.731806	55.810886	68.819048	87.528298	4.969159	42.846204	37.171565	52.323009	261.144297	52.284867	97.550221	95.294970	72.773335	51.399749	91.941046	93.475669	61.058870	0.856859	0.218368	0.761614	0.931837	0.806270	0.479939	0.841884	0.576674	0.307859	0.621023	0.578354	0.961180	0.619145	0.229364	0.990896	0.859428	0.328645	0.772510	0.265046	0.179164	3.491342	3.000000	32.974411	36.760380	6.000000	5.738978	14.660185	2.000000	0.013750	20.111446	1.000000	0.016347	0.929780	2.000000	0.672215	52.482250	4.000000	0.010063	0.332420	1.000000	75.524318	4.068109	5.000000	37.271168	0.544615	3.000000	79.520315	5.842811	3.000000	65.409846	0.563644	4.000000	82.595695	1.102177	6.000000	9.248850	5.194724	2.000000	35.730968	49.366133	1.000000	21.398347	1.780432	6.000000	10.744946	37.384659	4.000000	0.021758	6.739328	2.000000	14.240135	3.566835	1.000000	44.285127	0.231493	1.000000	0.019656	43.312585	2.000000	28.498803	16.866774	1.000000	58.568064	6.978349	1.000000	70.347105	2.587544	4.000000	57.426021	5.350166	4.000000	0.014796	0.455561	2.000000	79.296925	0.734616	6.000000	91.530930	45.896549	2.000000	90.836651	15.716766	4.000000	0.010572	8.247842	3.000000	0.014248	19.710330	3.000000	0.021733	8.179790	3.000000	0.019167	0.501568	6.000000	0.030480	39.206001	3.000000	0.035205	4.947278	6.000000	71.581333	2.116290	6.000000	71.344554	5.000134	5.000000	0.018033	2.546781	1.000000	8.442423	18.606550	4.000000	8.837856	0.154740	5.000000	70.273253	50.153437	4.000000	0.156732	0.434404	4.000000	45.764379	7.133829	4.000000	49.246865	56.683988	4.000000	14.295184	0.329375	5.000000	20.669804	60.851700	4.000000	21.667847	17.498157	3.000000	0.010647
31	3	980.361864	34.025824	3.815010	25.101243	45.972672	77.496512	35.615627	33.443966	57.040948	81.521653	5.961303	986.538226	35.044067	30.412236	24.769951	17.457171	1.940038	27.917672	10.989383	48.232638	0.327231	0.969068	0.846421	0.918398	0.556949	0.614178	0.226410	0.381254	0.947042	0.941832	0.117387	0.320868	0.427822	0.878280	0.980708	0.715700	0.538638	0.774493	0.850966	0.547891	3.590933	4.000000	22.015945	41.308278	1.000000	3.044019	4.987632	2.000000	0.051817	9.293304	5.000000	0.010794	18.341853	2.000000	0.014241	44.090405	2.000000	0.012668	0.146834	2.000000	39.839924	2.899014	1.000000	37.965670	1.034547	3.000000	64.740344	0.240023	3.000000	68.544063	0.498106	3.000000	59.657650	1.445341	2.000000	95.327014	2.591782	6.000000	59.968697	69.715238	4.000000	14.510500	0.683296	1.000000	47.203197	40.497308	4.000000	0.016228	1.714955	2.000000	59.787762	12.731062	6.000000	96.577640	1.533968	2.000000	0.011562	22.027811	4.000000	57.838963	14.112966	5.000000	88.665447	18.061370	2.000000	16.216426	19.718679	6.000000	4.248861	11.163244	3.000000	0.119964	0.140422	3.000000	73.735922	0.433542	1.000000	12.686502	23.860394	6.000000	27.404920	5.758849	4.000000	0.015792	6.884995	5.000000	0.028499	2.768196	2.000000	0.033924	28.113445	4.000000	0.010946	0.781676	5.000000	0.033168	54.251107	3.000000	0.030878	2.290911	4.000000	32.348477	2.779474	2.000000	19.442360	2.105349	1.000000	0.011334	0.521074	3.000000	31.816236	3.231715	6.000000	3.945622	0.242333	5.000000	93.718037	48.150009	5.000000	0.010106	1.187451	3.000000	66.503315	6.649681	3.000000	27.840128	50.804218	4.000000	58.034368	0.421518	4.000000	12.049221	67.172596	3.000000	65.043284	18.553644	2.000000	0.018101
32	3	971.750214	93.312948	84.614075	31.737557	46.593770	65.235634	75.238974	17.012232	91.017226	83.616599	56.171854	193.215548	2.774166	31.853454	16.513137	99.473325	76.126521	95.164972	34.955516	96.034062	0.366438	0.303148	0.799315	0.995558	0.273845	0.987799	0.386754	0.136086	0.524211	0.749639	0.241017	0.970033	0.500803	0.837729	0.670663	0.684084	0.705596	0.574091	0.384974	0.654564	2.595448	1.000000	28.704918	52.594516	3.000000	40.115873	11.090839	1.000000	0.069820	16.734659	4.000000	0.019503	7.295955	3.000000	0.017774	25.025589	1.000000	0.017190	0.887812	6.000000	48.149467	8.255600	4.000000	97.591636	0.583558	5.000000	88.347170	2.384505	6.000000	82.958710	1.968654	2.000000	17.305340	1.466221	4.000000	10.974620	7.128425	1.000000	71.200828	66.143444	1.000000	43.720382	0.277256	3.000000	60.672558	55.893126	4.000000	0.045295	6.146624	6.000000	85.882830	9.263765	2.000000	4.889859	0.143563	4.000000	0.013523	57.514469	2.000000	79.719635	55.147800	1.000000	7.177321	13.123966	1.000000	89.706765	20.926487	6.000000	75.138763	50.530606	5.000000	0.011005	0.387963	5.000000	41.840779	0.145683	1.000000	40.238272	44.729274	4.000000	57.383142	2.237496	6.000000	0.014959	21.842031	6.000000	0.023982	10.201923	2.000000	0.068586	13.937798	1.000000	0.010682	1.162394	2.000000	0.016631	23.406153	4.000000	0.016196	7.067702	1.000000	34.174548	0.728875	3.000000	11.803639	6.732076	1.000000	0.063405	3.358533	1.000000	33.250004	4.030347	3.000000	23.582138	0.823874	6.000000	27.985670	14.880456	1.000000	0.019376	1.975703	6.000000	27.619882	1.317055	5.000000	9.620334	23.917140	5.000000	57.313314	1.597428	6.000000	96.402887	31.022310	4.000000	30.754776	6.423904	4.000000	0.011611
33	2	56.753238	88.406892	80.965512	10.526108	56.624763	63.145519	13.544624	10.606187	85.708702	52.188057	53.169331	562.256252	60.405977	97.096377	22.379526	61.767746	57.680393	90.704808	60.151691	50.897777	0.330410	0.684419	0.542653	0.371806	0.214927	0.762501	0.961310	0.228772	0.799256	0.390026	0.513371	0.400843	0.255088	0.221715	0.505025	0.172278	0.824602	0.149247	0.496963	0.558879	4.113433	1.000000	11.109060	44.487007	5.000000	73.962874	15.886185	3.000000	0.010327	16.650568	2.000000	0.012975	15.579385	5.000000	0.011115	48.026228	2.000000	0.025763	1.122346	6.000000	86.550073	2.451287	6.000000	81.662845	0.979751	2.000000	48.411156	4.955073	3.000000	11.688449	0.563988	3.000000	3.051292	1.343787	5.000000	95.166140	5.767767	4.000000	11.450020	59.992583	2.000000	58.051173	1.636763	4.000000	92.335547	26.576366	3.000000	0.022665	5.085476	6.000000	32.039319	4.195608	2.000000	99.916328	1.772877	1.000000	0.191633	13.916741	3.000000	32.916217	17.748712	5.000000	25.897037	21.063240	6.000000	60.782826	8.997886	4.000000	45.873112	56.772521	4.000000	0.011509	0.215103	1.000000	40.703040	0.957616	6.000000	89.021128	12.881745	4.000000	96.098947	5.739187	2.000000	0.010411	22.460992	5.000000	0.021813	0.448118	6.000000	0.018637	11.383161	4.000000	0.014346	0.718984	3.000000	0.022433	67.460375	6.000000	0.167793	3.397817	4.000000	52.970484	0.524008	5.000000	74.399954	7.746524	5.000000	0.123535	0.901336	5.000000	83.032005	10.607467	4.000000	20.265787	0.149125	4.000000	10.421421	13.780105	6.000000	0.010811	1.792215	4.000000	94.059359	5.312764	3.000000	77.753540	13.361650	4.000000	24.568018	1.901382	1.000000	3.495735	33.595594	3.000000	61.767374	16.999542	1.000000	0.052838
34	2	293.382292	50.183077	20.965628	15.744674	51.836567	77.416418	89.950707	57.028374	79.831867	81.557120	32.731459	195.785449	57.513669	90.074886	15.158171	21.804597	92.069268	1.078050	66.990506	87.061793	0.743468	0.198999	0.116616	0.526478	0.631201	0.564163	0.746001	0.396246	0.880570	0.615005	0.599978	0.827088	0.613325	0.912606	0.649740	0.759658	0.765588	0.409716	0.835280	0.663187	0.780245	1.000000	28.130160	62.328146	1.000000	20.238800	4.682256	3.000000	0.010844	23.229918	6.000000	0.158303	8.096939	5.000000	0.093302	24.478109	6.000000	0.018471	0.221966	1.000000	68.201543	3.104412	1.000000	14.651423	0.931496	3.000000	23.584578	0.256284	2.000000	64.372298	1.669109	2.000000	59.821584	1.154895	3.000000	94.277193	0.329130	6.000000	48.392709	31.573314	4.000000	53.486987	0.930219	1.000000	26.954895	50.415211	6.000000	0.010394	1.069250	3.000000	6.285391	11.453621	4.000000	61.212184	1.717312	1.000000	0.016056	64.694466	5.000000	26.435655	31.658774	6.000000	91.353452	24.052000	5.000000	69.482586	45.023378	3.000000	46.738205	31.656627	1.000000	0.011498	0.325061	2.000000	55.226506	0.227401	1.000000	23.910944	61.154675	2.000000	33.811732	16.792046	1.000000	0.108397	8.448475	1.000000	0.013845	3.131050	4.000000	0.066139	39.457832	4.000000	0.017122	0.467015	2.000000	0.014357	47.434836	5.000000	0.023804	2.037461	1.000000	59.934667	2.825706	4.000000	65.438075	8.997346	1.000000	0.014502	4.670423	1.000000	20.984227	9.015081	6.000000	49.821160	0.778619	5.000000	93.749072	49.855542	1.000000	0.060288	0.830894	5.000000	61.287146	5.138121	4.000000	89.188617	56.001476	1.000000	90.371810	1.921245	6.000000	42.863485	42.492735	3.000000	12.988277	13.279309	4.000000	0.020658
35	2	637.642556	24.788090	13.008181	64.825478	99.636402	66.558598	32.608993	14.149416	87.002039	70.735355	63.527959	152.512657	74.935215	21.557512	84.028647	36.492181	71.968240	89.725198	81.125642	49.656962	0.861710	0.356681	0.201931	0.574575	0.292912	0.535657	0.885262	0.699968	0.853879	0.294160	0.731267	0.148165	0.541115	0.150251	0.755421	0.476671	0.186033	0.853125	0.180809	0.417828	4.317656	6.000000	81.723714	58.227175	2.000000	86.367198	4.667049	3.000000	0.040577	8.935518	1.000000	0.013893	15.896602	5.000000	0.012843	40.628429	5.000000	0.028101	0.163051	6.000000	67.489949	6.498242	5.000000	27.631703	1.635794	1.000000	28.282868	1.922077	6.000000	54.283844	1.542412	4.000000	30.172487	0.873422	4.000000	34.804211	0.926327	3.000000	52.574843	15.176047	3.000000	80.048506	1.915787	6.000000	1.427937	24.267504	1.000000	0.302059	2.609371	6.000000	69.547199	3.792420	6.000000	9.101910	1.294807	1.000000	0.011080	7.098977	3.000000	40.730370	43.263621	4.000000	81.108373	22.129575	3.000000	55.718598	54.471073	3.000000	48.289355	22.280048	6.000000	0.012087	0.335648	4.000000	37.740270	1.005016	3.000000	87.485326	52.646205	6.000000	77.266748	3.856641	1.000000	0.030186	11.976602	3.000000	0.011988	23.184707	1.000000	0.020090	3.191365	3.000000	0.048726	0.859239	6.000000	0.011127	16.082281	1.000000	0.010883	5.497836	6.000000	51.587231	0.631830	2.000000	4.161104	11.611277	4.000000	0.031349	2.501046	4.000000	95.670590	16.103883	1.000000	64.708197	0.190828	3.000000	25.698148	62.342345	1.000000	0.061453	1.355576	4.000000	82.974131	2.694006	3.000000	56.473367	41.073598	6.000000	48.807206	0.997607	4.000000	45.483121	10.994998	5.000000	20.290033	7.765500	1.000000	0.038514
36	2	690.391259	78.335613	38.570948	84.628329	5.937527	40.101177	25.737507	38.941247	74.173119	92.451792	29.968368	22.816671	36.122385	25.354652	4.020696	65.599439	66.513145	21.742798	53.854278	22.273077	0.112212	0.220678	0.287283	0.765410	0.594961	0.386673	0.604842	0.846936	0.181805	0.466339	0.257175	0.463089	0.436919	0.678128	0.432961	0.110141	0.536299	0.436760	0.922729	0.624229	3.872738	6.000000	60.697830	56.730696	3.000000	20.421251	16.163805	6.000000	0.015601	20.940952	3.000000	0.037851	2.781520	4.000000	0.252723	54.004235	2.000000	0.022569	0.566209	3.000000	40.152163	0.112453	1.000000	25.046075	0.373965	3.000000	71.733994	6.892485	6.000000	10.340074	0.928169	1.000000	17.542313	0.568526	5.000000	33.612090	2.846547	1.000000	63.616841	50.669003	1.000000	42.314634	1.306400	5.000000	54.992292	26.178164	5.000000	0.021776	0.627886	1.000000	31.082642	11.862094	3.000000	4.117129	1.345155	1.000000	0.019978	54.014242	1.000000	95.656546	3.452421	6.000000	75.381489	8.378339	4.000000	27.915702	37.266169	2.000000	57.567616	57.881782	5.000000	0.017946	0.185175	3.000000	54.587847	0.113002	4.000000	51.943540	54.298148	6.000000	88.177100	2.678809	4.000000	0.019438	14.142172	3.000000	0.063892	0.405929	4.000000	0.179442	41.324841	3.000000	0.013347	1.120427	4.000000	0.124363	47.311300	4.000000	0.083067	4.888876	5.000000	40.079259	1.405715	2.000000	5.483431	10.409673	4.000000	0.014029	7.103781	1.000000	6.470164	12.328018	6.000000	8.341422	0.400609	1.000000	26.549121	8.031620	4.000000	0.063780	1.456559	6.000000	34.621232	0.731609	2.000000	91.527321	23.558149	3.000000	21.462546	1.347097	1.000000	6.495734	72.914236	2.000000	58.947944	10.133052	2.000000	0.033763
37	1	544.750691	35.591626	5.911245	74.134616	42.814242	35.067905	73.057279	7.453741	53.226138	90.703598	71.599078	374.788644	39.427883	23.383664	77.522335	65.333554	28.891004	49.312836	22.489810	53.262185	0.566933	0.650126	0.875342	0.263658	0.947030	0.504701	0.146962	0.273906	0.378839	0.487203	0.339028	0.242014	0.332548	0.934809	0.460695	0.846818	0.639183	0.560829	0.792897	0.276025	4.702503	6.000000	42.619884	54.416505	5.000000	32.183602	11.094944	2.000000	0.024575	13.081249	2.000000	0.010851	11.136006	6.000000	0.010167	7.481685	4.000000	0.011394	0.249051	3.000000	54.364351	3.476869	1.000000	98.993214	0.101382	6.000000	9.103119	1.449887	6.000000	97.341645	1.427367	5.000000	60.275341	2.055715	5.000000	50.096828	3.035154	4.000000	42.126623	10.785588	1.000000	11.848299	0.940230	5.000000	98.947896	56.812702	3.000000	0.018750	3.992982	6.000000	81.398210	10.303014	2.000000	75.207281	1.956340	4.000000	0.025386	5.518883	1.000000	93.164752	54.954994	3.000000	28.230360	2.303964	2.000000	86.390617	16.487962	1.000000	82.885539	73.059291	3.000000	0.015273	1.030046	3.000000	36.301899	1.021548	5.000000	59.070501	48.054350	4.000000	91.650862	12.899676	2.000000	0.019374	5.463277	1.000000	0.010993	18.305170	2.000000	0.014156	43.763691	5.000000	0.011259	0.112589	5.000000	0.022909	69.680852	5.000000	0.013349	1.723944	6.000000	22.309697	0.568014	4.000000	47.896476	3.549637	4.000000	0.013795	6.503426	6.000000	30.811234	14.532817	2.000000	50.979252	0.992645	2.000000	20.518673	29.145091	3.000000	0.019436	0.563146	2.000000	91.216820	5.802926	5.000000	57.240266	63.519877	3.000000	7.007386	0.445650	2.000000	36.434404	51.660562	6.000000	43.881221	7.537247	1.000000	0.023033
38	2	320.888253	52.989881	2.115501	28.485715	3.693722	24.616804	57.140058	64.149529	51.341042	76.380710	86.475505	26.525871	78.907105	60.642885	2.426998	40.889935	33.516075	98.148320	64.893063	67.599950	0.480385	0.115085	0.384469	0.978367	0.638013	0.906378	0.663658	0.976817	0.203624	0.659720	0.465291	0.626701	0.979083	0.332690	0.233806	0.958569	0.525086	0.696658	0.522014	0.971951	5.572273	2.000000	9.267131	4.434750	3.000000	72.072621	18.134158	5.000000	0.010456	2.578160	6.000000	0.021784	22.932990	6.000000	0.111110	34.544414	3.000000	0.016252	0.238818	5.000000	71.368238	0.468195	5.000000	50.157238	1.569882	2.000000	69.238405	7.383598	4.000000	50.287920	0.796241	2.000000	44.036291	0.046354	1.000000	35.003847	3.426232	3.000000	29.895306	63.183177	4.000000	86.029058	0.760815	1.000000	21.849443	20.696696	6.000000	0.011994	5.528715	2.000000	2.974724	13.186306	4.000000	50.939533	0.176897	6.000000	0.044070	29.792409	3.000000	57.616114	19.020227	6.000000	35.509904	13.627675	4.000000	81.809691	53.074245	2.000000	20.136892	40.121061	5.000000	0.013801	0.574796	3.000000	10.281494	1.121513	4.000000	88.548112	48.925896	6.000000	84.111757	12.842193	3.000000	0.181705	14.439943	4.000000	0.014174	13.071368	5.000000	0.019771	50.186395	5.000000	0.010323	1.108402	6.000000	0.024435	53.904320	6.000000	0.030796	7.640863	5.000000	40.740979	0.825003	4.000000	69.998197	17.759734	4.000000	0.031061	3.435370	3.000000	13.646358	14.715416	1.000000	5.196015	1.024877	3.000000	54.173074	14.564017	1.000000	0.027532	1.258983	3.000000	91.640935	3.163194	1.000000	62.993836	26.386942	4.000000	57.048062	1.772908	6.000000	58.281745	17.569728	6.000000	42.420085	4.162316	6.000000	0.018962
39	2	299.889445	75.604801	76.573708	15.685220	70.984286	19.219564	16.720992	36.162508	90.660067	73.077109	41.133499	720.846980	10.133924	16.307683	15.075775	98.908593	28.604320	83.151115	44.161463	70.818995	0.329745	0.196114	0.422550	0.819999	0.565526	0.985003	0.241992	0.494423	0.571399	0.607984	0.252254	0.468605	0.746196	0.850370	0.749858	0.298611	0.248564	0.469466	0.511194	0.159132	0.940625	3.000000	80.918502	43.047299	5.000000	39.985572	1.966785	5.000000	0.015056	10.842416	6.000000	0.010945	19.130043	2.000000	0.010490	33.982945	1.000000	0.013729	0.320766	3.000000	52.962743	6.553536	6.000000	73.402744	1.059166	4.000000	44.407627	0.173676	4.000000	23.602919	1.129716	4.000000	84.846014	0.987387	4.000000	36.618657	0.433133	3.000000	10.242806	16.313669	5.000000	15.705687	0.386692	5.000000	55.157468	33.113167	5.000000	0.016112	0.532976	2.000000	27.072707	10.984609	2.000000	62.875654	1.592516	1.000000	0.062392	58.009046	2.000000	49.491640	44.069207	1.000000	93.907657	5.469893	6.000000	80.968692	51.165172	5.000000	58.940496	46.331018	4.000000	0.011136	0.049713	2.000000	70.301719	0.330804	4.000000	84.907726	57.206861	1.000000	76.788315	10.555212	3.000000	0.014391	14.568923	3.000000	0.055993	1.323435	3.000000	0.024708	23.484276	3.000000	0.010607	0.461631	6.000000	0.011133	37.750988	5.000000	0.048466	2.555888	1.000000	4.183159	2.357415	6.000000	96.737431	2.561494	1.000000	0.061166	5.043033	1.000000	69.710230	12.137447	4.000000	55.360154	0.098995	4.000000	81.819240	7.428113	6.000000	0.023687	1.360970	1.000000	50.296574	0.872933	1.000000	3.330692	14.126673	1.000000	34.770154	0.949840	2.000000	28.707552	28.268279	2.000000	44.825146	10.156190	1.000000	0.010751
40	2	957.570584	27.514149	59.767890	71.959654	17.881129	60.821255	92.511721	64.428722	87.760528	81.282291	11.983370	75.640713	41.992552	73.808802	21.505589	61.347322	82.706863	82.472484	50.032524	91.595040	0.559279	0.967385	0.251068	0.753658	0.880602	0.461334	0.544430	0.201018	0.895434	0.704319	0.148270	0.451636	0.714765	0.542638	0.152053	0.335851	0.685726	0.981248	0.184606	0.678222	7.630262	6.000000	89.312959	6.223499	3.000000	36.093325	10.940441	5.000000	0.037973	24.010541	2.000000	0.071236	12.170190	4.000000	0.012984	23.947694	3.000000	0.052694	0.960699	2.000000	2.950233	5.752421	4.000000	43.244488	1.699985	2.000000	14.936204	4.607684	2.000000	27.562936	0.583188	2.000000	22.148814	1.804471	4.000000	55.574288	3.667038	2.000000	77.461075	47.333002	3.000000	11.260005	0.045411	4.000000	66.972559	35.829153	3.000000	0.073959	0.312303	4.000000	95.943327	8.585212	2.000000	3.075091	0.039696	4.000000	0.017184	72.456634	3.000000	63.903788	5.525177	6.000000	6.999648	9.731941	2.000000	44.075262	19.646200	6.000000	43.421732	59.017457	6.000000	0.216682	0.087180	3.000000	39.638316	0.057792	6.000000	51.839625	24.757939	6.000000	88.275853	6.575491	3.000000	0.016072	5.935160	5.000000	0.136385	2.090485	1.000000	0.144794	12.826879	5.000000	0.068233	0.888703	3.000000	0.152192	22.564067	1.000000	0.267910	3.544299	2.000000	43.866639	1.252852	5.000000	4.962082	2.489360	4.000000	0.010841	1.332647	1.000000	33.869869	8.228083	5.000000	59.890681	1.046522	5.000000	76.861226	20.878832	1.000000	0.896069	1.072394	4.000000	33.985214	2.153828	6.000000	21.885605	16.649873	6.000000	2.433160	0.669055	2.000000	9.232268	51.136325	6.000000	36.959154	11.016824	6.000000	0.020884
