25	2	32.426954	52.999658	61.856785	23.575870	40.417269	173.255629	65.517318	36.362915	57.212293	88.345348	380.987406	671.269035	324.910519	13.648863	89.381967	71.319711	91.403091	0.359444	0.615015	0.125846	0.700392	0.194168	0.441349	0.173036	0.805862	0.893115	0.597039	0.465686	0.104924	0.366456	0.451316	0.116565	0.730459	0.138238	152.557864	1.000000	38.734673	2.015668	4.000000	78.936618	24.477993	4.000000	86.365997	17.929947	1.000000	0.012594	2.125374	4.000000	70.047886	0.157132	2.000000	88.433267	0.624577	5.000000	67.253861	19.982157	5.000000	0.186638	0.740890	4.000000	0.167371	20.172650	3.000000	0.253075	3.213486	3.000000	0.030104	1.888199	2.000000	0.025792	1.635184	6.000000	0.022881	3.212443	4.000000	5.707575	0.301839	3.000000	29.539050	0.454446	3.000000	78.005534	9.483349	6.000000	0.051073	0.163742	1.000000	0.032768	4.370630	4.000000	46.951380	9.071582	2.000000	5.816647	1.532490	3.000000	70.641831	10.051258	2.000000	0.010712	1.450039	4.000000	0.010087	0.183939	3.000000	0.013832	9.058528	2.000000	0.029097	0.746769	3.000000	0.011264	0.366057	4.000000	0.107180	16.632643	6.000000	70.065407	39.054889	1.000000	57.954439	5.074619	4.000000	0.020907	1.006897	2.000000	0.392558	0.802039	5.000000	0.015357	10.171599	4.000000	0.173273	0.148217	2.000000	0.031114	1.695109	2.000000	21.928274	0.164469	4.000000	49.756020	1.024384	5.000000	7.736278	1.161390	1.000000	0.024058	7.330969	3.000000	0.119577	0.452561	2.000000	0.019472	1.030270	4.000000	0.046296	1.999383	1.000000	96.002602	2.477551	1.000000	72.393289	0.581472	4.000000	8.186782	1.119711	2.000000	15.420106	1.167345	6.000000	78.399457	0.280727	2.000000	20.131358	1.140477	1.000000	53.450719	17.010220	2.000000	0.022144	21.562892	3.000000	41.357302	0.404673	3.000000	6.691390	37.853227	3.000000	0.013020
26	1	17.771790	77.721723	62.738630	31.299576	80.164363	800.964976	48.133798	10.412927	62.660264	25.619092	245.227847	888.169001	746.858115	81.931273	38.873619	82.887332	35.374774	0.659833	0.731679	0.885638	0.118100	0.487175	0.452325	0.783263	0.810885	0.521112	0.577908	0.410862	0.901741	0.279824	0.398496	0.457751	0.571535	0.938768	145.368076	4.000000	44.657743	0.265297	2.000000	37.607672	8.076397	4.000000	28.687014	25.871455	2.000000	0.022374	3.488071	1.000000	1.992233	1.682953	6.000000	28.673807	0.879253	3.000000	53.774812	26.854249	4.000000	0.038376	1.355726	2.000000	0.021554	9.902892	5.000000	0.020349	1.830100	3.000000	0.015236	0.582439	4.000000	0.014868	1.106370	5.000000	0.025821	5.171328	4.000000	60.864347	1.174654	3.000000	4.514619	0.978801	2.000000	70.317264	10.385080	1.000000	0.019670	0.784092	5.000000	0.180106	0.817747	6.000000	62.742765	19.214038	3.000000	85.047462	1.661819	5.000000	99.934120	12.380146	6.000000	0.036805	1.128576	1.000000	0.010136	0.109708	4.000000	0.020956	13.309152	2.000000	0.025184	1.549110	6.000000	0.014680	0.729119	4.000000	0.018731	2.744776	6.000000	31.207706	57.854445	4.000000	54.010826	0.347883	4.000000	0.016320	0.241295	4.000000	0.775088	0.296522	4.000000	0.043247	12.565733	6.000000	0.021786	1.442422	3.000000	0.015103	0.453381	6.000000	97.447257	2.596170	4.000000	92.274210	3.002949	2.000000	44.482228	0.236066	4.000000	0.022744	3.571780	2.000000	0.022783	1.375860	1.000000	0.055847	0.778492	4.000000	0.056203	2.138386	2.000000	25.661309	1.905844	4.000000	67.437021	3.980943	5.000000	6.585935	0.590720	2.000000	59.178466	0.305210	4.000000	56.038885	0.285557	2.000000	42.857208	0.035966	5.000000	6.542844	24.853922	5.000000	0.063309	14.704434	6.000000	25.670206	0.785383	5.000000	24.931473	10.657655	4.000000	0.023533
27	2	37.471965	11.608357	34.439916	56.234219	3.264615	871.677170	57.887675	70.627625	79.283875	48.967767	379.906204	60.909115	255.281865	59.348104	99.690824	95.092116	23.151165	0.413963	0.455167	0.728677	0.431457	0.384549	0.762455	0.253123	0.479574	0.815101	0.354056	0.320523	0.826374	0.498716	0.122169	0.410764	0.984112	0.453654	157.000553	4.000000	79.929377	1.944865	6.000000	99.667757	5.757100	1.000000	4.929547	17.693776	5.000000	0.101568	1.974194	2.000000	87.940144	1.397380	1.000000	84.894342	0.810673	6.000000	74.812714	73.891781	6.000000	0.010365	1.886550	4.000000	0.011175	8.685653	6.000000	0.257226	1.704064	3.000000	0.010871	0.992902	2.000000	0.021433	1.760391	1.000000	0.017116	4.643410	1.000000	78.411412	0.811809	6.000000	14.340893	0.348991	3.000000	74.378823	14.841235	4.000000	0.041400	1.384014	1.000000	0.020647	8.584947	4.000000	90.477626	4.859878	4.000000	16.049109	0.802994	4.000000	18.213258	3.188754	2.000000	0.024678	1.460184	1.000000	0.045150	0.770815	6.000000	0.062811	3.931836	6.000000	0.011859	0.282204	2.000000	0.037018	0.785163	4.000000	0.017172	1.580683	5.000000	47.520258	59.144793	5.000000	79.917969	1.180660	6.000000	0.085896	1.168113	2.000000	0.030545	0.621954	5.000000	0.013260	10.004696	6.000000	0.046485	0.833127	1.000000	0.032488	1.200474	2.000000	79.087209	1.518615	4.000000	41.987567	2.390944	2.000000	12.047399	1.145652	4.000000	0.054390	0.880848	2.000000	0.055165	0.945097	2.000000	0.023076	0.092801	3.000000	0.012258	3.659927	4.000000	97.279726	3.250028	3.000000	46.664479	2.708407	4.000000	39.946803	1.334030	6.000000	95.116916	1.022378	2.000000	99.621528	1.326016	4.000000	57.812020	1.388543	2.000000	57.851444	11.660470	4.000000	0.014270	9.286485	4.000000	43.548978	1.358311	5.000000	55.911718	5.394702	3.000000	0.016432
28	2	41.894665	11.982630	47.125343	39.062110	76.021257	817.709334	80.344601	74.788441	12.707792	26.701153	439.893512	709.530580	85.383181	54.496596	89.472935	20.996676	24.688518	0.346380	0.548873	0.965078	0.682712	0.194883	0.608484	0.183416	0.406292	0.255091	0.403121	0.678081	0.978960	0.725956	0.629364	0.642053	0.678678	0.134919	153.717372	2.000000	28.485054	0.891943	4.000000	54.988184	11.505219	4.000000	43.871225	24.356755	4.000000	0.034573	5.313453	4.000000	1.838265	1.012600	2.000000	98.686036	1.031332	1.000000	67.836254	67.675956	5.000000	0.011350	2.026853	1.000000	0.025009	24.460397	2.000000	0.035024	0.363479	4.000000	0.011745	1.344404	1.000000	0.025929	0.676317	6.000000	0.014595	10.648132	6.000000	32.047078	0.550018	2.000000	64.128828	0.109759	2.000000	84.140499	4.098523	5.000000	0.011262	1.005773	1.000000	0.054741	7.060235	4.000000	69.207853	16.578008	5.000000	87.702896	0.101988	6.000000	14.617460	13.934181	2.000000	0.010644	0.818464	2.000000	0.022017	0.526827	6.000000	0.011247	1.710171	2.000000	0.651551	0.977643	3.000000	0.018495	0.763127	6.000000	0.012455	8.482595	3.000000	24.835376	54.980017	5.000000	72.397948	1.605262	1.000000	0.018412	1.539984	4.000000	0.013378	0.210121	4.000000	0.169115	8.817953	4.000000	0.023686	0.639562	6.000000	0.020015	2.373415	3.000000	3.142987	2.407731	6.000000	40.504994	2.107591	3.000000	66.866643	0.975292	6.000000	0.013918	9.983783	1.000000	0.031135	0.159257	3.000000	0.028647	0.318368	3.000000	0.032368	3.218693	1.000000	62.530246	0.624756	4.000000	63.399460	1.794865	6.000000	68.201746	0.445090	2.000000	75.319531	1.317013	2.000000	71.733436	0.304172	4.000000	90.413707	1.318172	2.000000	68.178613	1.453304	6.000000	0.046559	4.373237	6.000000	30.462514	0.903638	1.000000	20.525236	57.607375	4.000000	0.010436
29	1	1.933866	21.564854	68.145304	62.478424	72.238921	992.704449	31.687985	22.128044	82.449892	81.733466	764.266164	665.375926	840.365300	5.055700	58.931629	78.295102	60.611612	0.543976	0.184106	0.448982	0.323390	0.792563	0.836847	0.479472	0.541585	0.235570	0.900544	0.394873	0.202535	0.965262	0.450777	0.184455	0.550948	0.824844	35.645190	5.000000	66.132851	0.306073	3.000000	27.708565	9.420987	5.000000	53.602137	59.861862	4.000000	0.015642	0.348895	1.000000	20.758119	1.630965	2.000000	80.172149	1.118762	4.000000	26.452199	70.770881	6.000000	0.010821	0.656199	5.000000	0.048502	21.817458	3.000000	0.028363	1.874183	4.000000	0.014569	0.621155	6.000000	0.010257	1.434545	6.000000	0.014011	11.963464	3.000000	57.962692	0.455233	6.000000	72.685682	1.021525	2.000000	31.015428	24.289815	1.000000	0.018714	1.154879	3.000000	0.026159	5.828588	2.000000	18.889030	3.039498	2.000000	73.398780	1.216115	2.000000	84.294434	11.571154	1.000000	0.029314	1.430610	1.000000	0.019308	0.403016	5.000000	0.121882	6.213293	6.000000	0.016134	1.390056	3.000000	0.049753	0.370540	1.000000	0.012966	11.752159	6.000000	88.197566	40.566303	5.000000	94.220317	1.935024	4.000000	0.054038	1.414824	5.000000	0.022257	0.833308	2.000000	0.018823	5.781445	3.000000	0.013530	0.454981	3.000000	0.017675	0.085464	3.000000	71.583084	3.260220	5.000000	28.279954	0.137813	2.000000	33.088040	0.356164	6.000000	0.011837	11.508334	4.000000	0.057597	0.110594	5.000000	0.020577	0.086198	1.000000	0.015539	1.641204	3.000000	13.255292	2.510659	4.000000	34.372012	1.418129	6.000000	22.406507	1.007670	4.000000	53.864391	0.694993	3.000000	47.939303	0.208711	1.000000	10.837055	0.534157	3.000000	32.738787	3.419502	5.000000	0.012568	24.590434	4.000000	64.439861	0.907803	4.000000	71.719652	32.399558	4.000000	0.723842
30	2	99.727468	31.798139	48.576617	24.904243	5.212338	125.184724	59.587874	78.823958	9.926919	73.360124	354.366384	431.421324	255.370129	71.826607	49.282204	80.202867	1.639297	0.174035	0.898817	0.123769	0.674303	0.908932	0.681006	0.898661	0.895133	0.540785	0.314731	0.504208	0.425969	0.308516	0.793531	0.496599	0.973942	0.225696	6.693784	5.000000	88.378177	0.641124	3.000000	96.680405	16.101020	2.000000	66.472307	3.583376	2.000000	0.010510	0.100962	1.000000	27.846527	0.237619	2.000000	28.945432	0.330071	6.000000	12.969743	64.615834	1.000000	0.040015	0.690351	4.000000	0.105570	2.187191	4.000000	0.024041	1.171595	6.000000	0.033433	1.686306	5.000000	0.429104	1.102013	6.000000	0.015950	9.381838	2.000000	95.059187	1.138638	3.000000	13.761412	0.344419	2.000000	74.228492	11.125698	1.000000	0.176519	1.564683	3.000000	0.033115	7.288345	5.000000	72.332662	11.396872	4.000000	6.511444	1.116954	6.000000	72.241096	1.292537	3.000000	0.021089	1.167623	2.000000	0.030961	0.587227	4.000000	0.035586	1.525314	4.000000	0.022221	1.029743	4.000000	0.013636	0.230165	6.000000	0.063309	8.798173	5.000000	26.884889	41.978949	4.000000	19.135155	5.862343	2.000000	0.017425	1.369973	4.000000	0.022859	0.805387	6.000000	0.014735	10.823398	6.000000	0.167173	0.778992	4.000000	0.012700	2.966720	3.000000	51.434348	1.936904	3.000000	45.543930	2.297839	5.000000	85.364170	1.147715	2.000000	0.011272	9.992205	2.000000	0.041513	0.313484	2.000000	0.010821	0.996690	1.000000	0.012097	0.850834	6.000000	30.438606	2.458345	2.000000	89.839729	4.338946	5.000000	62.560914	0.352200	6.000000	9.981937	0.670309	1.000000	67.532527	0.759022	1.000000	97.428117	0.279869	4.000000	94.765683	19.344186	1.000000	0.010666	17.483843	5.000000	48.006244	0.521888	6.000000	42.811968	60.263898	3.000000	0.015897
31	2	97.692251	61.236736	73.045090	16.356420	72.127927	506.583845	68.315621	85.168485	21.364195	72.360760	24.003026	139.662101	706.592990	94.915639	25.381912	14.666101	2.609274	0.692840	0.767032	0.142980	0.288125	0.603777	0.856883	0.612582	0.752447	0.490085	0.641943	0.383623	0.260664	0.171324	0.381437	0.294872	0.225741	0.823460	172.333083	3.000000	24.109651	1.798451	4.000000	78.159115	15.254867	5.000000	53.728085	32.337044	4.000000	0.011145	1.372452	1.000000	2.173252	0.751295	2.000000	39.416593	0.110402	1.000000	89.007888	55.110827	1.000000	0.093015	0.781449	1.000000	0.020713	2.552025	6.000000	0.086354	0.220714	6.000000	0.029152	1.682811	2.000000	0.035198	0.785864	1.000000	0.067950	13.421230	5.000000	62.510568	0.869727	1.000000	35.610508	0.758215	1.000000	98.131050	22.061177	5.000000	0.011320	1.097369	5.000000	0.018259	11.723060	6.000000	66.689111	2.242135	1.000000	44.030561	0.851703	1.000000	43.773019	7.261250	4.000000	0.030227	0.401917	4.000000	0.015221	0.747825	4.000000	0.012137	5.429197	4.000000	0.011254	1.414842	6.000000	0.036796	0.724735	4.000000	0.017992	1.053875	2.000000	91.895547	59.005410	6.000000	29.808202	13.866752	3.000000	0.175846	0.940829	2.000000	0.046434	0.762202	3.000000	0.148224	13.554879	1.000000	0.013440	0.824256	6.000000	0.012380	2.584713	2.000000	42.655918	2.938251	1.000000	47.643691	0.381749	3.000000	62.960682	0.594715	4.000000	0.021367	3.126919	6.000000	0.011483	0.618562	6.000000	0.112003	0.419332	4.000000	0.024271	0.425401	2.000000	24.713576	2.019465	6.000000	64.177466	4.189815	5.000000	98.735720	1.020793	5.000000	40.576694	1.114791	2.000000	65.435418	0.400524	6.000000	27.779875	0.442919	3.000000	89.649974	20.712185	1.000000	0.043264	5.247846	3.000000	7.736103	0.923172	3.000000	29.540063	36.333133	6.000000	0.020765
32	3	52.359457	72.492001	59.375962	87.451375	81.860424	737.519287	92.066228	50.213147	69.205572	42.963648	265.647233	542.775167	399.481004	15.973220	89.187826	5.414039	20.324707	0.113154	0.129338	0.108662	0.416618	0.196862	0.843272	0.442836	0.755402	0.599733	0.208745	0.193893	0.919215	0.739110	0.934160	0.628056	0.152969	0.240960	28.870350	1.000000	78.769337	0.437333	2.000000	73.762790	15.021267	5.000000	7.356252	6.582452	5.000000	0.034173	1.990974	6.000000	59.263412	1.779862	5.000000	64.771125	1.681184	4.000000	84.297553	58.613006	1.000000	0.014883	1.584440	2.000000	0.050632	4.458582	3.000000	0.050313	2.748836	5.000000	0.010831	1.645659	2.000000	0.011279	1.238277	3.000000	0.064519	2.754325	4.000000	35.668375	1.663586	1.000000	81.900976	0.810338	6.000000	50.553572	2.889933	5.000000	0.010682	0.574624	4.000000	0.039566	13.418509	2.000000	20.588415	24.621725	1.000000	81.353786	1.534681	5.000000	93.744387	8.240913	5.000000	0.047590	1.424458	5.000000	0.020111	1.087270	2.000000	0.116388	5.757501	2.000000	0.010756	1.590452	6.000000	0.030183	0.193735	5.000000	0.012373	18.629975	3.000000	40.176490	5.490899	5.000000	22.858210	2.048191	4.000000	0.013665	1.178587	3.000000	0.015092	0.196648	5.000000	0.020103	1.264639	5.000000	0.024355	1.368465	2.000000	0.040263	2.913083	4.000000	3.923199	0.652825	6.000000	19.202057	2.542516	4.000000	34.143417	0.424740	1.000000	0.031886	11.652789	5.000000	0.022887	0.982287	6.000000	0.051282	1.006131	6.000000	0.032608	2.429143	2.000000	95.547548	3.190658	4.000000	81.462307	0.277606	3.000000	80.696212	1.471718	6.000000	27.515330	0.032295	3.000000	32.951109	0.508688	3.000000	42.523634	0.232279	4.000000	34.581322	14.856525	3.000000	0.012526	16.290366	5.000000	21.566425	0.126436	4.000000	95.480039	58.826339	6.000000	0.018930
33	2	64.729325	8.328874	99.829625	79.335953	78.113206	216.152873	43.079831	16.595383	1.669152	22.988686	830.095413	881.566117	968.672011	90.058417	53.383147	59.104139	82.693129	0.283579	0.197531	0.623220	0.911257	0.824228	0.679230	0.384431	0.788568	0.810764	0.151874	0.659377	0.358404	0.574091	0.280945	0.795050	0.424893	0.431831	72.704164	3.000000	1.024755	0.350130	1.000000	86.013876	2.415535	2.000000	19.796998	17.292740	6.000000	0.062209	3.761978	4.000000	12.824930	1.911484	3.000000	45.514333	1.978551	5.000000	88.437906	24.651800	6.000000	0.011690	1.848312	6.000000	0.011703	13.417714	1.000000	0.025773	2.853248	5.000000	0.026607	2.800419	3.000000	0.012942	0.142534	5.000000	0.295444	7.400820	6.000000	1.415277	0.081450	1.000000	65.848956	0.955574	3.000000	86.702595	2.114604	5.000000	0.027742	1.031001	4.000000	0.039627	6.212969	2.000000	90.501054	5.138305	2.000000	80.994024	1.251765	4.000000	11.188691	9.090626	6.000000	0.055104	0.902558	2.000000	0.019709	0.655740	3.000000	0.010068	5.799713	1.000000	0.011549	0.669337	3.000000	0.014952	0.694599	6.000000	0.040407	1.732485	3.000000	57.809836	23.525878	1.000000	7.135823	10.782417	1.000000	0.012680	1.239063	5.000000	0.012004	1.003123	4.000000	0.016492	4.317558	6.000000	0.045971	0.463611	6.000000	0.305451	3.607646	6.000000	74.521469	2.465955	1.000000	54.360089	0.715740	1.000000	8.927138	0.654897	6.000000	0.029046	6.839563	6.000000	0.019690	1.119303	1.000000	0.011953	1.167398	4.000000	0.033251	0.710962	6.000000	40.555533	1.490114	5.000000	42.012444	3.302560	3.000000	57.565826	1.507716	2.000000	41.774805	1.410962	4.000000	38.584735	0.659500	6.000000	54.407056	1.139710	3.000000	73.460641	19.528356	2.000000	0.016187	24.557964	6.000000	76.249076	1.457379	5.000000	39.816539	28.683007	3.000000	0.011659
34	2	21.322316	4.916282	93.469216	66.279970	95.276675	720.018294	14.487076	40.818847	26.923644	53.875678	658.148802	138.351162	748.808945	78.031371	28.706889	31.349732	44.257948	0.303968	0.434340	0.147048	0.184035	0.530718	0.456252	0.163519	0.767502	0.271891	0.531564	0.464900	0.779898	0.196487	0.458191	0.695412	0.212534	0.293691	166.322204	6.000000	21.806735	2.028675	4.000000	86.401998	3.885504	5.000000	47.389711	37.886601	3.000000	0.014052	5.208666	6.000000	69.212501	1.511179	3.000000	89.675921	1.099004	2.000000	8.380711	52.132020	5.000000	0.016654	0.078924	3.000000	0.028751	15.249996	3.000000	0.026035	0.358898	1.000000	0.020485	1.339190	5.000000	0.017532	1.861440	5.000000	0.031432	5.579398	3.000000	75.308637	0.070956	3.000000	18.954866	0.197712	5.000000	57.063354	0.816215	1.000000	0.015243	1.794314	2.000000	0.010542	10.408211	4.000000	57.968497	16.903673	4.000000	74.375029	0.665374	4.000000	26.447631	9.354140	4.000000	0.025881	1.290579	4.000000	0.034587	0.646664	1.000000	0.011974	1.248485	3.000000	0.015573	1.530597	1.000000	0.375501	0.182550	4.000000	0.033830	17.169492	5.000000	51.761230	66.074413	2.000000	63.511205	5.672165	6.000000	0.011430	0.265604	6.000000	0.013985	1.100808	5.000000	0.017894	4.863803	4.000000	0.011180	0.530864	6.000000	0.029028	3.342049	3.000000	73.680571	3.593189	3.000000	18.050313	1.535474	3.000000	55.348000	0.052121	1.000000	0.057028	13.246094	5.000000	0.055309	0.071717	6.000000	0.022938	0.962070	4.000000	0.010794	3.173399	1.000000	10.526206	0.861165	6.000000	82.186760	3.037046	1.000000	27.395759	0.803328	4.000000	28.318731	0.091026	5.000000	95.673275	1.318771	4.000000	65.881612	0.631727	6.000000	73.849552	18.919762	1.000000	0.010566	8.107228	5.000000	90.168821	0.392179	6.000000	14.190758	54.474093	1.000000	0.035162
35	2	85.933163	83.492708	52.360729	64.524932	92.816423	343.034806	25.709433	5.139890	48.036520	16.755852	564.102629	562.554806	172.944953	4.697667	25.135625	15.896520	10.414150	0.187655	0.952411	0.874848	0.158492	0.138931	0.880524	0.326521	0.623083	0.767499	0.243095	0.765718	0.551953	0.555167	0.148584	0.813021	0.340204	0.504039	78.614529	6.000000	76.586103	0.798919	2.000000	61.237023	7.295757	4.000000	46.781514	18.458426	6.000000	0.015841	0.682737	3.000000	96.236406	2.015320	2.000000	18.060539	0.122704	2.000000	86.303396	5.026309	1.000000	0.020620	0.389912	5.000000	0.045546	23.492302	3.000000	0.033486	2.650750	6.000000	0.019007	2.501719	4.000000	0.464011	0.753169	1.000000	0.738321	12.891462	2.000000	67.289113	0.033316	2.000000	69.245825	0.370487	2.000000	79.309615	9.330807	1.000000	0.027597	0.487280	1.000000	0.011369	3.137003	3.000000	69.213476	12.065237	5.000000	54.242445	0.301860	3.000000	26.676929	3.671551	2.000000	0.036853	0.502745	6.000000	0.011140	0.849091	4.000000	0.023228	3.907113	1.000000	0.036515	0.630575	1.000000	0.014965	0.368744	3.000000	0.041179	13.422163	5.000000	27.662333	46.978962	6.000000	11.529870	2.355091	1.000000	0.032790	0.901953	1.000000	0.026252	1.047558	1.000000	0.038185	13.368327	2.000000	0.012906	0.499685	6.000000	0.017770	3.163294	5.000000	70.254028	1.711634	2.000000	61.898593	3.015969	4.000000	44.780050	0.700928	1.000000	0.013002	0.755944	2.000000	0.010342	1.348113	5.000000	0.023623	0.269738	4.000000	0.018658	0.785676	4.000000	53.508489	2.526342	6.000000	68.203822	0.230395	6.000000	83.844554	0.338687	4.000000	17.587537	1.037247	5.000000	35.502552	0.344138	3.000000	91.873025	0.099559	6.000000	87.857811	13.494640	3.000000	0.020164	9.007593	4.000000	76.693594	0.587929	4.000000	51.352096	17.864402	5.000000	0.063251
36	2	14.185555	80.116268	12.681713	86.838063	34.603639	603.167969	79.501088	42.927534	37.240305	21.282365	868.237802	676.439441	884.157171	69.164943	50.947815	62.126026	7.908299	0.252042	0.347373	0.219737	0.793081	0.734800	0.483678	0.475661	0.995972	0.902570	0.790125	0.692560	0.433089	0.698108	0.455719	0.823445	0.203258	0.782885	76.345737	4.000000	79.603423	1.078987	4.000000	43.526998	3.066066	5.000000	34.823882	42.191966	4.000000	0.150810	3.816135	4.000000	65.317006	0.546375	3.000000	93.205899	1.665838	1.000000	94.395751	36.014981	2.000000	0.018080	1.967255	4.000000	0.011209	23.725483	2.000000	0.040749	3.362265	6.000000	0.015960	0.173793	4.000000	0.026402	1.082965	6.000000	0.068969	7.986056	5.000000	96.986510	1.192224	2.000000	27.730262	0.567800	4.000000	70.258197	21.131693	3.000000	0.022043	0.063059	3.000000	0.012500	8.202578	4.000000	94.745956	22.109717	4.000000	92.895348	1.884613	3.000000	75.621037	1.306661	5.000000	0.049151	0.876394	6.000000	0.013908	0.834182	6.000000	0.016157	8.456077	6.000000	0.040585	1.441935	3.000000	0.011792	1.047455	3.000000	0.010866	17.794598	2.000000	40.102242	74.327041	6.000000	71.030459	4.017426	2.000000	0.011901	0.063048	4.000000	0.010711	0.037950	5.000000	0.032788	0.586754	2.000000	0.078734	1.315756	6.000000	0.021539	2.895833	6.000000	23.692091	2.320988	1.000000	13.587501	2.945160	5.000000	65.443841	0.640812	3.000000	0.033864	0.888947	3.000000	0.010263	1.134927	4.000000	0.047043	0.577336	3.000000	0.157620	1.054015	2.000000	77.555053	1.099406	6.000000	54.736223	1.846716	3.000000	19.596585	1.308591	1.000000	85.080456	0.797366	3.000000	61.686938	0.534150	4.000000	49.062829	1.096991	4.000000	85.250114	4.308088	3.000000	0.091360	14.456780	2.000000	90.620090	1.511809	3.000000	93.264631	35.594710	2.000000	0.031657
37	2	77.659704	8.128293	35.754416	23.172644	24.380185	373.513582	24.796845	43.976690	56.453412	54.156977	461.690036	894.812257	969.913671	84.117558	96.061864	96.581370	71.818723	0.929728	0.961841	0.397301	0.880598	0.163420	0.569733	0.403628	0.441981	0.742017	0.122551	0.769133	0.779455	0.147282	0.890788	0.965855	0.788657	0.701277	55.869387	1.000000	45.013859	1.817409	3.000000	48.699868	9.252666	5.000000	19.173747	19.969578	1.000000	0.016135	3.531094	2.000000	97.028209	0.310892	6.000000	16.162184	0.118372	4.000000	99.685366	62.150004	3.000000	0.015629	1.799579	1.000000	0.013500	20.111405	2.000000	0.012571	0.891895	5.000000	0.029307	1.854417	4.000000	0.010696	0.126988	2.000000	0.128292	7.478551	3.000000	7.507148	0.095668	4.000000	27.999495	0.925490	1.000000	17.011772	0.312115	1.000000	0.010589	0.958502	2.000000	0.017635	1.047517	6.000000	88.913107	1.653189	6.000000	16.507034	0.210267	1.000000	15.493263	7.187389	5.000000	0.017631	0.970927	1.000000	0.045473	1.067097	5.000000	0.092973	4.868052	5.000000	0.011323	0.561332	6.000000	0.016978	0.636669	4.000000	0.013221	22.562869	5.000000	32.678293	7.438410	3.000000	55.260635	7.352198	1.000000	0.050818	0.664580	6.000000	0.010227	1.035506	3.000000	0.014494	2.035855	5.000000	0.012505	1.630451	4.000000	0.025077	0.973561	1.000000	8.843217	1.022378	4.000000	28.100796	0.414857	1.000000	83.971971	0.320055	5.000000	0.023003	2.657836	2.000000	0.062528	1.386285	3.000000	0.029334	0.804968	6.000000	0.333978	2.537469	2.000000	93.031675	2.638044	2.000000	8.466118	1.425228	2.000000	47.324359	0.158756	1.000000	6.081650	0.305225	4.000000	39.042671	0.906027	1.000000	63.056920	0.179957	1.000000	64.085946	8.533304	1.000000	0.010620	13.792075	5.000000	25.843763	1.350733	2.000000	15.191637	53.343388	4.000000	0.031874
38	2	75.336838	7.362364	21.131393	33.316595	23.320246	494.778551	49.343027	36.041418	58.359644	44.360692	762.561661	414.153332	130.404868	61.668747	23.111506	74.394006	14.688171	0.297212	0.294077	0.497558	0.537992	0.344032	0.553079	0.918845	0.521494	0.367866	0.479795	0.444555	0.502202	0.269293	0.716577	0.166029	0.150543	0.570189	30.074474	3.000000	90.779582	0.513902	3.000000	17.052337	15.506300	1.000000	36.744264	59.363067	4.000000	0.020503	5.814490	2.000000	21.401334	1.928780	6.000000	38.727045	1.681624	4.000000	67.226350	33.063198	3.000000	0.012964	1.707468	2.000000	0.036084	18.278214	5.000000	0.056445	0.902795	2.000000	0.011379	2.525563	2.000000	0.020661	0.485453	1.000000	0.058952	1.466370	6.000000	73.509691	1.183436	1.000000	35.847238	0.965989	6.000000	1.349340	25.505587	6.000000	0.035622	1.696505	3.000000	0.096562	12.385471	4.000000	58.043526	19.425515	3.000000	43.263956	1.384944	1.000000	30.510478	2.222731	5.000000	0.014191	1.317332	5.000000	0.058575	0.797064	1.000000	0.264760	2.080085	6.000000	0.027504	0.824297	1.000000	0.010414	0.943437	3.000000	0.015468	17.599594	3.000000	7.886310	63.653935	2.000000	94.873245	4.776914	3.000000	0.033209	1.292524	5.000000	0.012372	0.161250	4.000000	0.051163	2.024516	2.000000	0.022603	1.035977	1.000000	0.284794	0.588798	2.000000	90.729529	0.709287	6.000000	60.631952	1.909294	5.000000	71.384983	0.562870	6.000000	0.019450	8.806136	1.000000	0.025615	0.654387	5.000000	0.014439	0.649180	4.000000	0.025917	0.510519	5.000000	87.448462	3.599514	1.000000	27.923583	3.214579	5.000000	71.267957	1.493111	2.000000	66.615442	0.810791	6.000000	21.389727	0.879150	5.000000	72.248188	0.075854	2.000000	92.563011	5.524904	4.000000	0.010476	3.108024	1.000000	78.955991	0.433184	1.000000	19.675791	7.685453	4.000000	0.011749
